hora,metar,aero
1654560000000,METAR SBBR 070000Z 19004KT CAVOK 19/12 Q1021=,SBBR
1654563600000,METAR SBBR 070100Z 18005KT 160V220 CAVOK 19/12 Q1021=,SBBR
1654567200000,METAR SBBR 070200Z 16003KT 120V190 CAVOK 18/11 Q1021=,SBBR
1654570800000,METAR SBBR 070300Z 00000KT CAVOK 15/11 Q1021=,SBBR
1654574400000,METAR SBBR 070400Z 30002KT CAVOK 14/10 Q1021=,SBBR
1654578000000,METAR SBBR 070500Z VRB01KT CAVOK 14/11 Q1020=,SBBR
1654581600000,METAR SBBR 070600Z 20005KT CAVOK 14/10 Q1020=,SBBR
1654585200000,METAR SBBR 070700Z 20002KT CAVOK 14/10 Q1020=,SBBR
1654588800000,METAR SBBR 070800Z 30001KT CAVOK 12/10 Q1020=,SBBR
1654592400000,METAR SBBR 070900Z 27002KT CAVOK 12/10 Q1020=,SBBR
1654596000000,METAR SBBR 071000Z VRB01KT CAVOK 13/10 Q1020=,SBBR
1654599600000,METAR SBBR 071100Z 31002KT CAVOK 15/11 Q1020=,SBBR
1654603200000,METAR SBBR 071200Z VRB02KT CAVOK 19/10 Q1021=,SBBR
1654606800000,METAR SBBR 071300Z VRB02KT CAVOK 22/10 Q1021=,SBBR
1654610400000,METAR SBBR 071400Z VRB04KT CAVOK 24/11 Q1020=,SBBR
1654614000000,METAR SBBR 071500Z 12003KT 080V170 CAVOK 25/10 Q1019=,SBBR
1654617600000,METAR SBBR 071600Z VRB04KT CAVOK 26/11 Q1018=,SBBR
1654621200000,METAR SBBR 071700Z 30004KT CAVOK 28/11 Q1017=,SBBR
1654624800000,METAR SBBR 071800Z VRB04KT CAVOK 28/10 Q1016=,SBBR
1654628400000,METAR SBBR 071900Z 26006KT 180V320 CAVOK 27/10 Q1017=,SBBR
1654632000000,METAR SBBR 072000Z 24005KT 200V270 CAVOK 27/10 Q1016=,SBBR
1654635600000,METAR SBBR 072100Z 23004KT 200V260 CAVOK 25/10 Q1017=,SBBR
1654639200000,METAR SBBR 072200Z 18004KT CAVOK 23/11 Q1018=,SBBR
1654642800000,METAR SBBR 072300Z VRB02KT CAVOK 22/11 Q1018=,SBBR
1654560000000,METAR SBCF 070000Z 14003KT CAVOK 17/10 Q1021=,SBCF
1654563600000,METAR SBCF 070100Z 00000KT CAVOK 16/10 Q1021=,SBCF
1654567200000,METAR SBCF 070200Z 14002KT CAVOK 14/10 Q1021=,SBCF
1654570800000,METAR SBCF 070300Z 11003KT CAVOK 15/10 Q1020=,SBCF
1654574400000,METAR SBCF 070400Z 13002KT CAVOK 14/10 Q1020=,SBCF
1654578000000,METAR SBCF 070500Z 16002KT CAVOK 13/10 Q1019=,SBCF
1654581600000,METAR SBCF 070600Z 00000KT CAVOK 12/09 Q1018=,SBCF
1654585200000,METAR SBCF 070700Z 14002KT CAVOK 12/09 Q1018=,SBCF
1654588800000,METAR COR SBCF 070800Z 30002KT CAVOK 12/09 Q1018=,SBCF
1654592400000,METAR SBCF 070900Z 16002KT CAVOK 11/09 Q1019=,SBCF
1654596000000,METAR SBCF 071000Z 22002KT CAVOK 10/09 Q1019=,SBCF
1654599600000,METAR SBCF 071100Z 16002KT CAVOK 12/10 Q1020=,SBCF
1654603200000,METAR SBCF 071200Z 16002KT CAVOK 15/11 Q1020=,SBCF
1654606800000,METAR SBCF 071300Z 13002KT CAVOK 19/12 Q1020=,SBCF
1654610400000,METAR SBCF 071400Z 32004KT CAVOK 20/11 Q1019=,SBCF
1654614000000,METAR SBCF 071500Z 29003KT CAVOK 22/11 Q1018=,SBCF
1654617600000,METAR SBCF 071600Z 30004KT CAVOK 24/11 Q1017=,SBCF
1654621200000,METAR SBCF 071700Z 25005KT 180V310 CAVOK 25/10 Q1016=,SBCF
1654624800000,METAR SBCF 071800Z 24006KT 180V270 CAVOK 25/11 Q1016=,SBCF
1654628400000,METAR SBCF 071900Z 20004KT 170V240 CAVOK 25/11 Q1016=,SBCF
