hora,metar,aero
1673827200000,METAR SBBR 160000Z 27002KT 9999 FEW040 SCT100 21/16 Q1018=,SBBR
1673830800000,METAR SBBR 160100Z 08005KT 9999 FEW040 SCT100 21/17 Q1018=,SBBR
1673834400000,METAR SBBR 160200Z 18004KT 9999 FEW040 SCT100 21/17 Q1018=,SBBR
1673838000000,METAR SBBR 160300Z 27004KT 9999 VCTS FEW030CB 19/17 Q1019=,SBBR
1673841600000,METAR SBBR 160400Z 24003KT 210V280 9999 VCTS FEW030CB 20/17 Q1018=,SBBR
1673845200000,METAR SBBR 160500Z 17003KT 120V190 9999 FEW020 20/16 Q1018=,SBBR
1673848800000,METAR SBBR 160600Z 34002KT CAVOK 19/16 Q1017=,SBBR
1673852400000,METAR SBBR 160700Z 26001KT CAVOK 19/16 Q1017=,SBBR
1673856000000,METAR SBBR 160800Z 17004KT CAVOK 19/16 Q1017=,SBBR
1673859600000,METAR SBBR 160900Z 00000KT 9999 SCT020 FEW030TCU BKN080 19/17 Q1018=,SBBR
1673863200000,METAR SBBR 161000Z VRB01KT 9999 SCT025 FEW035TCU BKN090 20/17 Q1018=,SBBR
1673866800000,METAR SBBR 161100Z VRB02KT 9999 VCSH SCT025 FEW035TCU BKN090 21/18 Q1019=,SBBR
1673870400000,METAR SBBR 161200Z 09005KT 9999 FEW020 SCT090 24/19 Q1019=,SBBR
1673874000000,METAR SBBR 161300Z VRB08KT 9999 FEW020 FEW025TCU SCT090 24/17 Q1019=,SBBR
1673877600000,METAR SBBR 161400Z 07006KT 330V130 9999 FEW025 FEW030TCU SCT100 26/18 Q1019=,SBBR
1673881200000,METAR SBBR 161500Z 09008KT 050V120 9999 FEW030 FEW035TCU SCT100 27/17 Q1019=,SBBR
1673884800000,METAR SBBR 161600Z 08006KT 030V110 9999 FEW035 FEW045TCU SCT100 27/16 Q1018=,SBBR
1673888400000,METAR SBBR 161700Z 08007KT 030V140 9999 FEW040 FEW045TCU SCT100 28/15 Q1017=,SBBR
1673892000000,METAR SBBR 161800Z 11010KT 080V140 9999 SCT040 FEW045TCU SCT100 29/14 Q1017=,SBBR
1673895600000,METAR SBBR 161900Z 10007KT 070V150 9999 SCT040 FEW045TCU SCT100 28/15 Q1015=,SBBR
1673899200000,METAR SBBR 162000Z 12012KT 090V150 9999 SCT040 FEW045TCU SCT100 28/15 Q1015=,SBBR
1673902800000,METAR SBBR 162100Z 09010KT 9999 SCT040 SCT100 27/16 Q1015=,SBBR
1673906400000,METAR SBBR 162200Z 10007KT 9999 SCT040 SCT100 25/17 Q1016=,SBBR
1673910000000,METAR SBBR 162300Z 11006KT 9999 FEW040 SCT100 25/17 Q1016=,SBBR
1673827200000,METAR SBCF 160000Z 05005KT CAVOK 25/19 Q1017=,SBCF
1673830800000,METAR SBCF 160100Z 07006KT 9999 VCTS FEW045CB 24/18 Q1018=,SBCF
1673834400000,METAR SBCF 160200Z 07005KT 9999 VCTS FEW045CB 23/18 Q1017=,SBCF
1673838000000,METAR SBCF 160300Z 12002KT CAVOK 21/18 Q1018=,SBCF
1673841600000,METAR SBCF 160400Z 05005KT CAVOK 22/17 Q1017=,SBCF
1673845200000,METAR SBCF 160500Z 07006KT CAVOK 21/18 Q1017=,SBCF
1673848800000,METAR SBCF 160600Z 16002KT CAVOK 20/17 Q1017=,SBCF
1673852400000,METAR SBCF 160700Z 05007KT CAVOK 21/17 Q1017=,SBCF
1673856000000,METAR SBCF 160800Z 06006KT CAVOK 21/17 Q1017=,SBCF
1673859600000,METAR SBCF 160900Z 08007KT CAVOK 21/17 Q1018=,SBCF
1673863200000,METAR SBCF 161000Z 08007KT CAVOK 22/18 Q1018=,SBCF
1673866800000,METAR SBCF 161100Z 08009KT CAVOK 24/18 Q1018=,SBCF
1673870400000,METAR SBCF 161200Z 07008KT 9999 SCT024 25/18 Q1019=,SBCF
1673874000000,METAR SBCF 161300Z 10006KT 9999 SCT027 26/17 Q1019=,SBCF
1673877600000,METAR SBCF 161400Z 09011KT 9999 SCT030 27/16 Q1019=,SBCF
1673881200000,METAR SBCF 161500Z 09011KT 9999 FEW035 28/15 Q1019=,SBCF
1673884800000,METAR SBCF 161600Z 06011KT 9999 FEW035 28/16 Q1018=,SBCF
1673888400000,METAR SBCF 161700Z 04010KT 9999 SCT040 29/13 Q1017=,SBCF
1673892000000,METAR SBCF 161800Z 06010KT 9999 FEW045 30/14 Q1016=,SBCF
1673895600000,METAR SBCF 161900Z 06011KT 9999 FEW045 29/17 Q1016=,SBCF
1673899200000,METAR SBCF 162000Z 06009KT 9999 FEW045 28/15 Q1016=,SBCF
1673902800000,METAR SBCF 162100Z 07010KT 9999 FEW048 27/15 Q1016=,SBCF
1673906400000,METAR SBCF 162200Z 07006KT 9999 FEW048 25/15 Q1016=,SBCF
1673910000000,METAR SBCF 162300Z 04007KT CAVOK 24/14 Q1017=,SBCF
1673827200000,METAR SBCT 160000Z 10004KT 9999 -RA SCT005 BKN050 BKN100 20/20 Q1018=,SBCT
1673828700000,SPECI SBCT 160025Z 11004KT 9999 BKN005 BKN050 20/20 Q1018=,SBCT
1673830800000,METAR SBCT 160100Z 12004KT 9999 BKN004 BKN050 20/20 Q1019=,SBCT
1673834400000,METAR SBCT 160200Z 11006KT 9999 BKN004 BKN050 20/20 Q1018=,SBCT
1673838000000,METAR SBCT 160300Z 14005KT 9999 OVC005 20/20 Q1018=,SBCT
1673841600000,METAR SBCT 160400Z 11005KT 9999 OVC005 20/20 Q1017=,SBCT
1673845200000,METAR SBCT 160500Z 12005KT 9999 OVC005 20/20 Q1017=,SBCT
1673848800000,METAR SBCT 160600Z 13006KT 9999 BKN005 19/19 Q1017=,SBCT
1673852400000,METAR SBCT 160700Z 09006KT 9999 BKN005 19/19 Q1017=,SBCT
1673856000000,METAR SBCT 160800Z 12005KT 9999 BKN005 SCT070 19/19 Q1017=,SBCT
1673859600000,METAR SBCT 160900Z 10005KT 9999 BKN005 BKN025 19/19 Q1018=,SBCT
1673863200000,METAR SBCT 161000Z 12004KT 100V160 9999 BKN005 BKN014 OVC023 20/20 Q1018=,SBCT
1673866800000,METAR SBCT 161100Z 13003KT 090V160 9999 FEW003 BKN006 OVC020 21/21 Q1018=,SBCT
1673870400000,METAR SBCT 161200Z 09003KT 030V150 9999 SCT008 BKN012 22/21 Q1018=,SBCT
1673874000000,METAR SBCT 161300Z 05006KT 010V080 9999 FEW009 BKN013 OVC025 23/21 Q1018=,SBCT
1673875200000,SPECI SBCT 161320Z 01006KT 320V050 9999 BKN015 BKN025 24/21 Q1018=,SBCT
1673877600000,METAR SBCT 161400Z 36008KT 340V040 9999 BKN017 24/21 Q1018=,SBCT
1673881200000,METAR SBCT 161500Z 36005KT 280V080 9999 BKN021 27/21 Q1018=,SBCT
1673884800000,METAR SBCT 161600Z 01005KT 9999 BKN030 28/20 Q1017=,SBCT
1673888400000,METAR SBCT 161700Z 32006KT 290V010 9999 FEW015 BKN040 28/19 Q1017=,SBCT
1673892000000,METAR SBCT 161800Z 12010KT 080V140 9999 SCT035 FEW040TCU BKN046 25/24 Q1016=,SBCT
1673895600000,METAR SBCT 161900Z 08014KT 9999 TS SCT007 BKN020 FEW035CB 23/23 Q1016=,SBCT
1673896200000,SPECI SBCT 161910Z 08013KT 9999 TS BKN007 BKN020 FEW035CB 23/23 Q1016=,SBCT
1673899200000,METAR SBCT 162000Z 15006KT 100V200 9999 TS VCSH BKN007 BKN020 FEW035CB 22/22 Q1018=,SBCT
1673900820000,SPECI SBCT 162027Z 32013KT 280V350 3000 TSRA BR BKN007 BKN015 FEW030CB 19/19 Q1018=,SBCT
1673901420000,SPECI SBCT 162037Z 25008KT 210V290 3000 +TSRA BR BKN007 BKN020 FEW030CB 18/18 Q1018 RERA=,SBCT
1673902800000,METAR SBCT 162100Z VRB01KT 7000 -TSRA BKN013 FEW035CB BKN050 19/19 Q1018 RERA=,SBCT
1673906400000,METAR SBCT 162200Z 11006KT 060V140 9999 FEW004 BKN013 BKN100 20/20 Q1018 RETS=,SBCT
1673910000000,METAR SBCT 162300Z 13004KT 080V170 9999 BKN006 OVC013 21/21 Q1018=,SBCT
1673870400000,METAR SBFL 161200Z 19007KT 9999 FEW017 BKN040 26/22 Q1014=,SBFL
1673827200000,METAR SBFL 160000Z 20010KT 9999 FEW016 OVC026 23/23 Q1014=,SBFL
1673830800000,METAR SBFL 160100Z 19010KT 6000 -RA BKN015 OVC070 23/23 Q1015=,SBFL
1673834400000,METAR SBFL 160200Z 19008KT 9999 SCT015 BKN070 23/22 Q1015=,SBFL
1673838000000,METAR SBFL 160300Z 18006KT 9999 SCT015 BKN070 23/22 Q1014=,SBFL
1673841600000,METAR SBFL 160400Z 19006KT 9999 SCT015 BKN070 23/22 Q1013=,SBFL
1673845200000,METAR SBFL 160500Z 19006KT 9999 BKN015 BKN070 23/22 Q1013=,SBFL
1673848800000,METAR SBFL 160600Z 18006KT 9999 BKN015 BKN070 24/22 Q1013=,SBFL
1673852400000,METAR SBFL 160700Z 20008KT 9999 BKN020 BKN070 23/22 Q1012=,SBFL
1673856000000,METAR SBFL 160800Z 20009KT 9999 BKN020 BKN070 23/23 Q1013=,SBFL
1673859600000,METAR SBFL 160900Z 19007KT 170V230 9999 BKN020 BKN080 23/22 Q1013=,SBFL
1673863200000,METAR SBFL 161000Z 20006KT 9999 FEW006 BKN015 24/22 Q1013=,SBFL
1673866800000,METAR SBFL 161100Z 19008KT 160V230 9999 FEW009 BKN043 26/21 Q1014=,SBFL
1673874000000,METAR SBFL 161300Z VRB04KT 9999 FEW025 BKN036 27/22 Q1014=,SBFL
1673877600000,METAR SBFL 161400Z 13008KT 9999 FEW025 BKN040 27/23 Q1014=,SBFL
1673881200000,METAR SBFL 161500Z 14010KT 9999 FEW028 BKN043 28/23 Q1014=,SBFL
1673884800000,METAR SBFL 161600Z 13012KT 9999 SCT026 SCT043 29/23 Q1013=,SBFL
1673888400000,METAR SBFL 161700Z 14013KT 9999 SCT023 BKN039 28/23 Q1013=,SBFL
1673892000000,METAR SBFL 161800Z 15012KT 9999 FEW021 FEW035TCU BKN045 27/23 Q1013=,SBFL
