hora,metar,aero
1665792000000,METAR SBBR 150000Z 12012KT CAVOK 26/09 Q1020=,SBBR
1665795600000,METAR SBBR 150100Z 13007KT 110V180 CAVOK 25/09 Q1020=,SBBR
1665799200000,METAR SBBR 150200Z VRB02KT CAVOK 22/09 Q1021=,SBBR
1665802800000,METAR SBBR 150300Z VRB02KT CAVOK 23/09 Q1020=,SBBR
1665806400000,METAR SBBR 150400Z 09004KT 060V120 CAVOK 22/09 Q1020=,SBBR
1665810000000,METAR SBBR 150500Z 12009KT CAVOK 24/08 Q1020=,SBBR
1665813600000,METAR SBBR 150600Z 08007KT CAVOK 22/09 Q1020=,SBBR
1665817200000,METAR SBBR 150700Z 08005KT CAVOK 21/09 Q1020=,SBBR
1665820800000,METAR SBBR 150800Z 06003KT CAVOK 20/10 Q1020=,SBBR
1665824400000,METAR SBBR 150900Z 08004KT 020V110 CAVOK 20/10 Q1021=,SBBR
1665828000000,METAR SBBR 151000Z 09009KT CAVOK 21/11 Q1022=,SBBR
1665831600000,METAR SBBR 151100Z 09013KT CAVOK 23/11 Q1023=,SBBR
1665835200000,METAR SBBR 151200Z 08014KT CAVOK 25/12 Q1023=,SBBR
1665838800000,METAR SBBR 151300Z 10014KT CAVOK 27/12 Q1023=,SBBR
1665842400000,METAR SBBR 151400Z 10013G23KT 9999 FEW040 29/09 Q1022=,SBBR
1665846000000,METAR SBBR 151500Z 08014KT 040V120 9999 FEW040 29/09 Q1022=,SBBR
1665849600000,METAR SBBR 151600Z 14012KT 9999 SCT040 31/09 Q1021=,SBBR
1665853200000,METAR SBBR 151700Z 15011KT 9999 SCT040 30/08 Q1020=,SBBR
1665856800000,METAR SBBR 151800Z 14011G22KT 100V200 9999 SCT045 31/07 Q1019=,SBBR
1665860400000,METAR SBBR 151900Z 12013KT 9999 FEW045 30/07 Q1018=,SBBR
1665864000000,METAR SBBR 152000Z 13010KT 080V180 9999 FEW045 30/08 Q1018=,SBBR
1665867600000,METAR SBBR 152100Z 13009KT CAVOK 29/08 Q1018=,SBBR
1665871200000,METAR SBBR 152200Z 13009KT CAVOK 27/08 Q1019=,SBBR
1665874800000,METAR SBBR 152300Z 16008KT CAVOK 25/09 Q1019=,SBBR
1665792000000,METAR SBCF 150000Z 08009KT CAVOK 23/14 Q1021=,SBCF
1665795600000,METAR SBCF 150100Z 10008KT CAVOK 22/14 Q1022=,SBCF
1665799200000,METAR SBCF 150200Z 10009KT CAVOK 22/14 Q1022=,SBCF
