hora,metar,aero
1665705600000,METAR SBBR 140000Z 13008KT CAVOK 24/07 Q1019=,SBBR
1665709200000,METAR SBBR 140100Z VRB02KT CAVOK 23/08 Q1020=,SBBR
1665712800000,METAR SBBR 140200Z VRB02KT CAVOK 22/09 Q1020=,SBBR
1665716400000,METAR SBBR 140300Z 00000KT CAVOK 21/09 Q1020=,SBBR
1665720000000,METAR SBBR 140400Z 26002KT CAVOK 19/09 Q1019=,SBBR
1665723600000,METAR SBBR 140500Z 22003KT CAVOK 19/09 Q1019=,SBBR
1665727200000,METAR SBBR 140600Z 29003KT CAVOK 17/10 Q1019=,SBBR
1665730800000,METAR SBBR 140700Z 26003KT CAVOK 17/10 Q1019=,SBBR
1665734400000,METAR SBBR 140800Z 17002KT CAVOK 17/10 Q1020=,SBBR
1665738000000,METAR SBBR 140900Z 28003KT CAVOK 16/10 Q1021=,SBBR
1665741600000,METAR SBBR 141000Z VRB01KT CAVOK 19/11 Q1021=,SBBR
1665745200000,METAR SBBR 141100Z 07007KT 020V120 CAVOK 23/11 Q1022=,SBBR
1665748800000,METAR SBBR 141200Z 09012KT CAVOK 25/12 Q1022=,SBBR
1665752400000,METAR SBBR 141300Z 07012KT CAVOK 27/12 Q1022=,SBBR
1665756000000,METAR SBBR 141400Z 07010KT 040V120 CAVOK 29/11 Q1022=,SBBR
1665759600000,METAR SBBR 141500Z 05009KT 360V080 9999 FEW045 30/10 Q1021=,SBBR
1665763200000,METAR SBBR 141600Z 02009KT 340V050 9999 SCT045 31/09 Q1020=,SBBR
1665766800000,METAR SBBR 141700Z 17005KT 100V240 9999 SCT045 31/08 Q1019=,SBBR
1665770400000,METAR SBBR 141800Z 08010KT 050V110 9999 SCT049 SCT080 32/06 Q1018=,SBBR
1665774000000,METAR SBBR 141900Z 12011KT 9999 FEW049 SCT080 31/07 Q1018=,SBBR
1665777600000,METAR SBBR 142000Z 10009KT 080V140 9999 FEW049 SCT080 31/07 Q1018=,SBBR
1665781200000,METAR SBBR 142100Z 12008KT CAVOK 30/07 Q1018=,SBBR
1665784800000,METAR SBBR 142200Z 13009KT CAVOK 29/08 Q1019=,SBBR
1665788400000,METAR SBBR 142300Z 14010KT CAVOK 27/10 Q1019=,SBBR
1665705600000,METAR SBCF 140000Z 07009KT CAVOK 24/14 Q1021=,SBCF
1665709200000,METAR SBCF 140100Z 06006KT CAVOK 23/14 Q1021=,SBCF
1665712800000,METAR SBCF 140200Z 08005KT CAVOK 22/14 Q1021=,SBCF
1665716400000,METAR SBCF 140300Z 10006KT CAVOK 22/13 Q1020=,SBCF
1665720000000,METAR SBCF 140400Z 10005KT CAVOK 22/13 Q1020=,SBCF
1665723600000,METAR SBCF 140500Z 12005KT CAVOK 20/13 Q1020=,SBCF
1665727200000,METAR SBCF 140600Z 11006KT CAVOK 20/13 Q1020=,SBCF
1665730800000,METAR SBCF 140700Z 08009KT CAVOK 21/13 Q1020=,SBCF
1665734400000,METAR SBCF 140800Z 08007KT CAVOK 20/13 Q1020=,SBCF
1665738000000,METAR SBCF 140900Z 07005KT CAVOK 20/13 Q1021=,SBCF
1665741600000,METAR SBCF 141000Z 05003KT CAVOK 21/13 Q1021=,SBCF
1665745200000,METAR SBCF 141100Z 10007KT CAVOK 23/13 Q1021=,SBCF
1665748800000,METAR SBCF 141200Z 09007KT CAVOK 25/15 Q1023=,SBCF
1665752400000,METAR SBCF 141300Z 08008KT CAVOK 26/14 Q1023=,SBCF
1665756000000,METAR SBCF 141400Z 09009KT CAVOK 27/15 Q1023=,SBCF
1665759600000,METAR SBCF 141500Z 09007KT CAVOK 27/16 Q1022=,SBCF
1665763200000,METAR SBCF 141600Z 07010KT 9999 FEW045 27/15 Q1021=,SBCF
1665766800000,METAR SBCF 141700Z 06007KT 350V110 9999 SCT045 28/15 Q1020=,SBCF
1665770400000,METAR SBCF 141800Z 05008KT 360V090 9999 SCT045 29/15 Q1020=,SBCF
1665774000000,METAR SBCF 141900Z 06008KT 010V090 9999 FEW045 29/14 Q1019=,SBCF
1665777600000,METAR SBCF 142000Z 07008KT 9999 FEW048 28/13 Q1019=,SBCF
1665781200000,METAR SBCF 142100Z 09010KT CAVOK 27/13 Q1020=,SBCF
1665784800000,METAR SBCF 142200Z 07009KT CAVOK 25/15 Q1020=,SBCF
1665788400000,METAR SBCF 142300Z 08010KT CAVOK 24/15 Q1021=,SBCF
1665705600000,METAR SBCT 140000Z 05005KT 9999 -RA BKN045 OVC100 17/17 Q1021=,SBCT
1665709200000,METAR SBCT 140100Z 04004KT 8000 -RA BKN040 OVC100 17/16 Q1021=,SBCT
1665712800000,METAR SBCT 140200Z 03007KT 9999 -RA BKN040 OVC100 17/16 Q1021=,SBCT
1665716400000,METAR SBCT 140300Z 24003KT 190V320 7000 -RA BKN040 OVC070 17/16 Q1021=,SBCT
1665720000000,METAR SBCT 140400Z 22005KT 7000 -RA SCT040 OVC070 16/16 Q1021=,SBCT
1665723600000,METAR SBCT 140500Z 17004KT 9000 -RA SCT040 OVC070 16/16 Q1021=,SBCT
1665727200000,METAR SBCT 140600Z 05004KT 7000 -RA FEW006 SCT025 OVC070 16/16 Q1021=,SBCT
1665730800000,METAR SBCT 140700Z 03001KT 7000 FEW006 SCT023 OVC070 16/16 Q1021=,SBCT
1665734400000,METAR SBCT 140800Z 19003KT 8000 -RA FEW007 BKN016 OVC070 16/16 Q1022=,SBCT
1665735660000,SPECI SBCT 140821Z 20008KT 160V220 4000 -RA BR FEW003 BKN007 OVC016 16/16 Q1023=,SBCT
1665738000000,METAR SBCT 140900Z 19009KT 4500 -RA BR BKN007 OVC018 15/15 Q1023=,SBCT
1665741600000,METAR SBCT 141000Z 18009KT 4500 BR SCT007 OVC020 15/15 Q1024=,SBCT
1665743400000,SPECI SBCT 141030Z 18008KT 2500 -RA BR BKN008 OVC020 15/14 Q1025=,SBCT
1665745200000,METAR SBCT 141100Z 20008KT 170V230 3000 -RA BR BKN010 OVC020 15/15 Q1025=,SBCT
1665748800000,METAR SBCT 141200Z 16006KT 4000 -RA BR BKN012 OVC030 15/15 Q1025=,SBCT
1665752400000,METAR SBCT 141300Z 13008KT 4000 -RA BR FEW004 BKN006 OVC025 15/15 Q1026=,SBCT
1665756000000,METAR SBCT 141400Z 12007KT 5000 -RA BR FEW006 BKN010 OVC025 15/15 Q1026=,SBCT
1665759600000,METAR SBCT 141500Z 13007KT 4000 -RA BR FEW006 BKN008 OVC025 15/15 Q1026=,SBCT
1665763200000,METAR SBCT 141600Z 11006KT 4000 -RA BR BKN008 OVC030 15/15 Q1026=,SBCT
1665766800000,METAR SBCT 141700Z 10006KT 070V130 4000 -RA BR SCT008 BKN030 OVC080 15/15 Q1025=,SBCT
1665770400000,METAR SBCT 141800Z 10007KT 3500 BR VCSH FEW008 BKN030 OVC090 15/15 Q1024=,SBCT
1665774000000,METAR SBCT 141900Z 11009KT 8000 OVC005 15/15 Q1025=,SBCT
1665777600000,METAR SBCT 142000Z 10008KT 9999 BKN006 BKN035 15/15 Q1025=,SBCT
1665781200000,METAR SBCT 142100Z 12010KT 2300 -RADZ OVC005 15/15 Q1026=,SBCT
1665784800000,METAR SBCT 142200Z 12010KT 6000 -RADZ BKN005 SCT030 OVC080 14/14 Q1026=,SBCT
1665788400000,METAR SBCT 142300Z 13013KT 9999 OVC007 14/14 Q1027=,SBCT
1665705600000,METAR SBFL 140000Z 35011KT 9999 FEW030 BKN100 21/19 Q1017=,SBFL
1665709200000,METAR SBFL 140100Z 35010KT 9999 FEW030 BKN100 21/19 Q1018=,SBFL
1665712800000,METAR SBFL 140200Z 15002KT 9999 BKN020 21/19 Q1019=,SBFL
1665716400000,METAR SBFL 140300Z 11006KT 8000 -RA BKN020 20/19 Q1019=,SBFL
1665717600000,SPECI SBFL 140320Z 10007KT 6000 RA BKN020 20/19 Q1018=,SBFL
1665720000000,METAR SBFL 140400Z 20003KT 9999 -RA BKN020 20/19 Q1018 RERA=,SBFL
1665723600000,METAR SBFL 140500Z 21008KT 9999 -RA BKN020 20/19 Q1018=,SBFL
1665727200000,METAR SBFL 140600Z 21007KT 9999 -RA BKN020 20/19 Q1018=,SBFL
1665730800000,METAR SBFL 140700Z 17004KT 9999 -RA SCT020 BKN050 19/19 Q1018=,SBFL
1665734400000,METAR SBFL 140800Z 30003KT 9999 -RA SCT020 BKN050 19/18 Q1019=,SBFL
1665738000000,METAR SBFL 140900Z 15003KT 9999 SCT020 BKN050 20/19 Q1020=,SBFL
1665740400000,SPECI SBFL 140940Z 18005KT 9999 BKN013 BKN020 20/19 Q1021=,SBFL
1665741600000,METAR SBFL 141000Z 18006KT 9999 -RA BKN013 BKN020 20/19 Q1021=,SBFL
1665745200000,METAR SBFL 141100Z 18010KT 4500 -RA BKN013 BKN030 20/18 Q1022=,SBFL
1665748800000,METAR SBFL 141200Z 18012KT 9000 -RA BKN014 BKN050 19/18 Q1023=,SBFL
1665752400000,METAR SBFL 141300Z 18012KT 9999 -RA BKN014 BKN050 19/18 Q1022=,SBFL
1665756000000,METAR SBFL 141400Z 18012KT 9999 -RA BKN014 BKN050 20/18 Q1023=,SBFL
1665759600000,METAR SBFL 141500Z 20013KT 9999 -RA BKN014 BKN050 19/17 Q1024=,SBFL
1665763200000,METAR SBFL 141600Z 18011KT 9999 SCT014 BKN050 19/17 Q1024=,SBFL
1665766800000,METAR SBFL 141700Z 19012KT 9999 BKN015 BKN050 19/16 Q1024=,SBFL
1665770400000,METAR SBFL 141800Z 18009KT 4500 -RA BKN014 BKN050 19/17 Q1024=,SBFL
1665774000000,METAR SBFL 141900Z 18009KT 4500 -RA BKN012 BKN050 19/16 Q1024 WS R14=,SBFL
1665777600000,METAR COR SBFL 142000Z 17012G22KT 4000 -RA BKN010 BKN050 18/16 Q1025 WS R14=,SBFL
1665781200000,METAR SBFL 142100Z 17013G24KT 3000 -RA BKN008 BKN050 18/16 Q1025 WS R14=,SBFL
1665784800000,METAR SBFL 142200Z 14010KT 9999 -RA BKN007 BKN050 17/16 Q1026=,SBFL
1665788400000,METAR SBFL 142300Z 19014KT 4000 -RA BKN007 BKN050 17/16 Q1027=,SBFL
1665705600000,METAR SBGL 140000Z 29006KT CAVOK 25/21 Q1015=,SBGL
1665709200000,METAR SBGL 140100Z 29006KT CAVOK 25/21 Q1016=,SBGL
1665712800000,METAR SBGL 140200Z 27010KT CAVOK 24/21 Q1017=,SBGL
1665716400000,METAR SBGL 140300Z 25009KT CAVOK 23/20 Q1017=,SBGL
1665720000000,METAR SBGL 140400Z 27008KT 9999 FEW015 23/20 Q1017=,SBGL
1665723600000,METAR SBGL 140500Z 25007KT 9999 FEW015 23/20 Q1016=,SBGL
1665727200000,METAR SBGL 140600Z 23008KT 9999 FEW015 23/20 Q1016=,SBGL
1665730800000,METAR SBGL 140700Z 30005KT 9999 FEW015 22/20 Q1015=,SBGL
1665734400000,METAR SBGL 140800Z 32004KT 8000 FEW015 BKN020 22/20 Q1016=,SBGL
1665738000000,METAR SBGL 140900Z 30002KT 7000 FEW013 BKN020 23/20 Q1017=,SBGL
1665741600000,METAR SBGL 141000Z 30002KT 5000 BR SCT013 BKN020 24/20 Q1018=,SBGL
1665745200000,METAR SBGL 141100Z 32005KT 5000 HZ FEW012 OVC019 24/20 Q1019=,SBGL
