hora,metar,aero
1679184000000,METAR SBBR 190000Z 06006KT CAVOK 21/17 Q1019=,SBBR
1679187600000,METAR SBBR 190100Z VRB02KT CAVOK 21/17 Q1019=,SBBR
1679191200000,METAR SBBR 190200Z 10004KT CAVOK 21/17 Q1020=,SBBR
1679194800000,METAR SBBR 190300Z 00000KT CAVOK 20/17 Q1019=,SBBR
1679198400000,METAR SBBR 190400Z VRB02KT CAVOK 20/17 Q1018=,SBBR
1679202000000,METAR SBBR 190500Z 00000KT CAVOK 19/17 Q1018=,SBBR
1679205600000,METAR SBBR 190600Z 20003KT 9999 FEW040 BKN070 20/17 Q1018=,SBBR
1679209200000,METAR SBBR 190700Z 00000KT 9999 FEW040 BKN080 19/17 Q1017=,SBBR
1679212800000,METAR SBBR 190800Z 00000KT 9999 FEW040 BKN080 19/17 Q1018=,SBBR
1679216400000,METAR SBBR 190900Z VRB02KT 9999 FEW040 BKN100 19/17 Q1018=,SBBR
1679220000000,METAR SBBR 191000Z VRB02KT 9999 FEW040 BKN100 20/17 Q1019=,SBBR
1679223600000,METAR SBBR 191100Z 00000KT 9999 FEW040 BKN100 22/17 Q1019=,SBBR
1679227200000,METAR SBBR 191200Z VRB03KT 9999 FEW040 BKN100 23/16 Q1020=,SBBR
1679230800000,METAR SBBR 191300Z 03006KT 330V070 9999 FEW040 BKN100 25/15 Q1020=,SBBR
1679234400000,METAR SBBR 191400Z 07007KT 9999 FEW040 BKN100 25/15 Q1020=,SBBR
1679238000000,METAR SBBR 191500Z 06010KT 030V110 9999 SCT040 BKN100 26/15 Q1019=,SBBR
1679241600000,METAR SBBR 191600Z 06010KT 020V100 9999 BKN040 FEW040TCU BKN100 25/15 Q1019=,SBBR
1679245200000,METAR SBBR 191700Z 06012KT 9999 BKN040 FEW040TCU BKN100 27/15 Q1017=,SBBR
1679248800000,METAR SBBR 191800Z 06012KT 030V090 9999 SCT040 FEW045TCU BKN100 26/15 Q1017=,SBBR
1679252400000,METAR SBBR 191900Z 08012KT 9999 FEW040 FEW045TCU SCT090 27/15 Q1016=,SBBR
1679256000000,METAR SBBR 192000Z 08009KT 9999 FEW040 SCT080 26/15 Q1016=,SBBR
1679259600000,METAR SBBR 192100Z 05007KT 9999 FEW040 BKN090 25/14 Q1017=,SBBR
1679263200000,METAR SBBR 192200Z 05010KT 9999 FEW040 BKN090 24/15 Q1017=,SBBR
1679266800000,METAR SBBR 192300Z 36009KT 330V030 9999 SCT035 SCT090 22/17 Q1018=,SBBR
1679184000000,METAR SBCF 190000Z 10009KT CAVOK 24/17 Q1018=,SBCF
1679187600000,METAR SBCF 190100Z 09009KT CAVOK 23/18 Q1019=,SBCF
1679191200000,METAR SBCF 190200Z VRB02KT CAVOK 22/18 Q1019=,SBCF
1679194800000,METAR SBCF 190300Z 12008KT CAVOK 22/18 Q1019=,SBCF
1679198400000,METAR SBCF 190400Z 09012KT CAVOK 22/18 Q1018=,SBCF
1679202000000,METAR SBCF 190500Z 08009KT CAVOK 21/18 Q1018=,SBCF
1679205600000,METAR SBCF 190600Z 13005KT CAVOK 20/18 Q1017=,SBCF
1679209200000,METAR SBCF 190700Z 11006KT CAVOK 21/18 Q1018=,SBCF
1679212800000,METAR SBCF 190800Z 11007KT CAVOK 20/18 Q1018=,SBCF
1679216400000,METAR SBCF 190900Z 18002KT 9999 FEW020 20/18 Q1018=,SBCF
1679220000000,METAR SBCF 191000Z 14004KT 9999 FEW020 20/18 Q1019=,SBCF
1679223600000,METAR SBCF 191100Z 10005KT 9999 FEW020 23/18 Q1019=,SBCF
1679227200000,METAR SBCF 191200Z 10005KT 9999 SCT023 24/17 Q1020=,SBCF
1679230800000,METAR SBCF 191300Z 08003KT 9999 BKN023 26/18 Q1020=,SBCF
1679234400000,METAR SBCF 191400Z 07006KT 9999 BKN030 27/17 Q1020=,SBCF
