hora,metar,aero
1667520000000,METAR SBBR 040000Z 14009KT 9999 BKN007 BKN100 18/15 Q1020=,SBBR
1667523600000,METAR SBBR 040100Z 13011KT 9999 BKN007 BKN100 17/15 Q1020=,SBBR
1667526000000,SPECI SBBR 040140Z 13010KT 5000 BR BKN005 BKN009 BKN100 17/16 Q1020=,SBBR
1667527200000,METAR SBBR 040200Z 14010KT 5000 BR BKN005 BKN009 BKN100 17/16 Q1020=,SBBR
1667530800000,METAR SBBR 040300Z 15008KT 5000 BR BKN005 BKN009 BKN100 17/16 Q1020=,SBBR
1667534400000,METAR SBBR 040400Z 14008KT 9000 BKN005 BKN009 BKN100 16/16 Q1018=,SBBR
1667538000000,METAR SBBR 040500Z 13010KT 9000 BKN005 OVC009 16/15 Q1018=,SBBR
1667541600000,METAR SBBR 040600Z 13009KT 9000 BKN006 OVC009 16/15 Q1017=,SBBR
1667545200000,METAR SBBR 040700Z 13007KT 9000 BKN006 OVC009 16/15 Q1017=,SBBR
1667548800000,METAR SBBR 040800Z 13009KT 9000 BKN006 OVC009 16/15 Q1017=,SBBR
1667550480000,SPECI SBBR 040828Z 13008KT 5000 -DZ BKN003 OVC009 16/15 Q1017=,SBBR
1667552400000,METAR SBBR 040900Z 12008KT 5000 BR BKN003 OVC009 16/15 Q1018=,SBBR
1667556000000,METAR SBBR 041000Z 10011KT 8000 -RA BKN003 BKN100 16/15 Q1018=,SBBR
1667559600000,METAR SBBR 041100Z 10011KT 9999 BKN005 BKN100 16/15 Q1019=,SBBR
1667563200000,METAR SBBR 041200Z 10013KT 9999 BKN008 BKN100 17/14 Q1020=,SBBR
1667566800000,METAR SBBR 041300Z 11010KT 060V150 9999 BKN013 BKN100 18/14 Q1019=,SBBR
1667570400000,METAR SBBR 041400Z 09010KT 9999 BKN015 BKN100 20/14 Q1019=,SBBR
1667574000000,METAR SBBR 041500Z 09010KT 9999 BKN020 BKN100 20/15 Q1018=,SBBR
1667577600000,METAR SBBR 041600Z 09010KT 9999 BKN020 BKN100 21/15 Q1018=,SBBR
1667581200000,METAR SBBR 041700Z 09008KT 9999 BKN030 FEW040TCU 21/14 Q1017=,SBBR
1667584800000,METAR SBBR 041800Z 10006KT 040V150 9999 BKN030 FEW040TCU 22/15 Q1016=,SBBR
1667588400000,METAR SBBR 041900Z 11010KT 090V150 9999 BKN035 22/15 Q1016=,SBBR
1667592000000,METAR SBBR 042000Z 12009KT 9999 BKN040 BKN090 22/15 Q1016=,SBBR
1667595600000,METAR SBBR 042100Z 10010KT 9999 SCT045 BKN090 21/15 Q1017=,SBBR
1667599200000,METAR SBBR 042200Z 10009KT 9999 SCT040 BKN090 20/15 Q1017=,SBBR
1667602800000,METAR SBBR 042300Z 12009KT 9999 BKN040 BKN090 20/15 Q1018=,SBBR
1667566800000,METAR SBCF 041300Z 11009KT 9999 BKN026 SCT050 19/11 Q1020=,SBCF
1667520000000,METAR SBCF 040000Z 11008KT 9999 -RA FEW010 SCT023 OVC045 15/12 Q1022=,SBCF
1667523600000,METAR SBCF 040100Z 12005KT 9999 FEW010 SCT023 OVC045 14/12 Q1022=,SBCF
1667527200000,METAR SBCF 040200Z 13006KT 9999 FEW010 BKN045 14/12 Q1021=,SBCF
1667530800000,METAR SBCF 040300Z 12008KT 9999 FEW010 BKN045 14/12 Q1020=,SBCF
1667534400000,METAR SBCF 040400Z 13006KT 9999 FEW010 BKN045 14/12 Q1019=,SBCF
1667538000000,METAR SBCF 040500Z 12007KT 9999 FEW010 BKN045 14/12 Q1019=,SBCF
1667541600000,METAR SBCF 040600Z 12006KT 9999 FEW010 OVC045 14/11 Q1018=,SBCF
1667545200000,METAR SBCF 040700Z 11007KT 9999 FEW010 OVC040 14/11 Q1018=,SBCF
1667548800000,METAR SBCF 040800Z 10007KT 9999 FEW020 OVC040 14/11 Q1019=,SBCF
1667552400000,METAR SBCF 040900Z 12004KT 9999 FEW030 BKN050 14/11 Q1020=,SBCF
1667556000000,METAR SBCF 041000Z 12008KT 9999 FEW018 BKN050 14/10 Q1020=,SBCF
1667559600000,METAR SBCF 041100Z 13007KT 9999 SCT019 SCT050 BKN100 16/11 Q1020=,SBCF
1667563200000,METAR SBCF 041200Z 15008KT 9999 BKN023 SCT050 BKN100 17/11 Q1021=,SBCF
1667570400000,METAR SBCF 041400Z 07010G21KT 9999 BKN030 20/12 Q1020=,SBCF
1667574000000,METAR SBCF 041500Z 09008KT 9999 BKN036 20/11 Q1019=,SBCF
1667577600000,METAR SBCF 041600Z 12009KT 9999 BKN036 20/11 Q1019=,SBCF
1667581200000,METAR SBCF 041700Z 09010KT 9999 BKN035 SCT100 21/11 Q1018=,SBCF
1667584800000,METAR SBCF 041800Z 11009KT 9999 SCT040 SCT100 21/12 Q1018=,SBCF
1667588400000,METAR SBCF 041900Z 13008KT 9999 FEW030 SCT090 20/11 Q1018=,SBCF
1667592000000,METAR SBCF 042000Z 12010KT 9999 FEW035 SCT090 20/11 Q1018=,SBCF
1667595600000,METAR SBCF 042100Z 10010KT 9999 FEW040 SCT090 18/11 Q1018=,SBCF
1667599200000,METAR SBCF 042200Z 08010KT 9999 FEW030 SCT080 17/10 Q1019=,SBCF
1667602800000,METAR SBCF 042300Z 08010KT CAVOK 16/10 Q1020=,SBCF
1667520000000,METAR SBCT 040000Z 11005KT CAVOK 09/08 Q1026=,SBCT
1667523600000,METAR SBCT 040100Z 14005KT 9999 FEW020 08/08 Q1026=,SBCT
1667527200000,METAR SBCT 040200Z 12004KT 9999 SCT020 08/08 Q1026=,SBCT
1667530800000,METAR SBCT 040300Z 13004KT 9999 SCT020 09/09 Q1025=,SBCT
1667534400000,METAR SBCT 040400Z 13006KT 9999 SCT020 09/09 Q1024=,SBCT
1667538000000,METAR SBCT 040500Z 13004KT 9999 SCT020 09/09 Q1023=,SBCT
1667541600000,METAR SBCT 040600Z 14005KT 9999 SCT030 09/09 Q1023=,SBCT
1667545200000,METAR SBCT 040700Z 14004KT 9999 SCT030 10/10 Q1023=,SBCT
1667548800000,METAR SBCT 040800Z 13007KT 9000 BKN009 BKN030 10/10 Q1023=,SBCT
1667552400000,METAR SBCT 040900Z 16005KT 9999 SCT009 BKN030 10/10 Q1023=,SBCT
1667556000000,METAR SBCT 041000Z 11006KT 080V140 9999 SCT008 11/11 Q1024=,SBCT
1667559600000,METAR SBCT 041100Z 14009KT 110V180 9999 BKN015 12/09 Q1024=,SBCT
1667563200000,METAR SBCT 041200Z 13010KT 090V170 9999 FEW020 BKN028 15/07 Q1024=,SBCT
1667566800000,METAR SBCT 041300Z 13010KT 060V160 9999 BKN032 14/07 Q1024=,SBCT
1667570400000,METAR SBCT 041400Z 12008KT 030V170 9999 BKN036 15/06 Q1024=,SBCT
1667574000000,METAR SBCT 041500Z 12009KT 080V160 9999 BKN040 16/06 Q1024=,SBCT
1667577600000,METAR SBCT 041600Z 09010KT 060V130 9999 BKN042 17/08 Q1023=,SBCT
