hora,metar,aero
1654992000000,METAR SBBR 120000Z 21005KT 190V250 9999 FEW040 20/15 Q1020=,SBBR
1654995600000,METAR SBBR 120100Z VRB01KT 9999 FEW040 19/14 Q1020=,SBBR
1654999200000,METAR SBBR 120200Z 30002KT 9999 SCT040 18/14 Q1020=,SBBR
1655002800000,METAR SBBR 120300Z 28002KT 9999 FEW045 SCT090 18/14 Q1020=,SBBR
1655006400000,METAR SBBR 120400Z 29001KT CAVOK 17/14 Q1020=,SBBR
1655010000000,METAR SBBR 120500Z 20002KT CAVOK 18/14 Q1020=,SBBR
1655013600000,METAR SBBR 120600Z 00000KT CAVOK 16/14 Q1019=,SBBR
1655017200000,METAR SBBR 120700Z 20003KT CAVOK 17/14 Q1019=,SBBR
1655020800000,METAR SBBR 120800Z 22004KT CAVOK 16/15 Q1020=,SBBR
1655024400000,METAR SBBR 120900Z 21004KT CAVOK 16/15 Q1020=,SBBR
1655028000000,METAR SBBR 121000Z 23003KT 9999 FEW003 BKN100 16/14 Q1021=,SBBR
1655031600000,METAR SBBR 121100Z 21003KT 180V240 9999 FEW003 BKN100 17/15 Q1021=,SBBR
1655033460000,SPECI SBBR 121131Z 18004KT 140V230 9999 BKN009 SCT100 18/15 Q1022=,SBBR
1655035200000,METAR SBBR 121200Z 19004KT 070V240 9999 BKN009 SCT100 19/15 Q1022=,SBBR
1655036220000,SPECI SBBR 121217Z 16004KT 110V270 9999 FEW010 SCT100 19/15 Q1022=,SBBR
1655038800000,METAR SBBR 121300Z 15003KT 070V210 9999 FEW010 SCT100 21/15 Q1022=,SBBR
1655042400000,METAR SBBR 121400Z VRB03KT 9999 FEW010 SCT100 24/15 Q1021=,SBBR
1655046000000,METAR SBBR 121500Z 03005KT 9999 FEW025 SCT100 25/12 Q1021=,SBBR
1655049600000,METAR SBBR 121600Z 12004KT 070V200 9999 FEW040 SCT100 27/13 Q1019=,SBBR
1655053200000,METAR SBBR 121700Z 20005KT 160V250 9999 SCT045 BKN090 26/15 Q1019=,SBBR
1655056800000,METAR SBBR 121800Z 21004KT 150V250 9999 SCT045 BKN100 26/16 Q1018=,SBBR
1655060400000,METAR SBBR 121900Z 18006KT 9999 BKN045 BKN100 24/15 Q1018=,SBBR
1655064000000,METAR SBBR 122000Z 19010KT 9999 BKN045 BKN100 24/15 Q1019=,SBBR
1655067600000,METAR SBBR 122100Z 18006KT 150V210 9999 BKN045 BKN100 23/15 Q1020=,SBBR
1655071200000,METAR SBBR 122200Z 21005KT 9999 SCT045 SCT100 22/15 Q1020=,SBBR
1655074800000,METAR SBBR 122300Z 22004KT 180V260 9999 SCT045 SCT100 21/15 Q1021=,SBBR
1654992000000,METAR SBCF 120000Z 19004KT 140V230 9999 BKN048 22/15 Q1018=,SBCF
1654995600000,METAR SBCF 120100Z 10005KT 9999 FEW048 BKN100 21/15 Q1018=,SBCF
1654999200000,METAR SBCF 120200Z 16003KT 130V200 9999 FEW048 BKN100 19/15 Q1018=,SBCF
1655002800000,METAR SBCF 120300Z 12004KT 9999 FEW030 BKN100 19/16 Q1018=,SBCF
1655006400000,METAR SBCF 120400Z 16003KT 9999 SCT040 BKN100 18/16 Q1018=,SBCF
1655010000000,METAR SBCF 120500Z 20003KT 9999 BKN045 BKN100 18/16 Q1018=,SBCF
1655013600000,METAR SBCF 120600Z 17002KT 9999 BKN040 BKN100 18/16 Q1017=,SBCF
1655017200000,METAR SBCF 120700Z 17002KT 9999 BKN040 BKN090 18/15 Q1017=,SBCF
1655020800000,METAR SBCF 120800Z 12003KT 9999 SCT040 BKN080 18/16 Q1018=,SBCF
1655024400000,METAR SBCF 120900Z 00000KT 9000 SCT036 BKN090 17/16 Q1018=,SBCF
1655028000000,METAR SBCF 121000Z 16003KT 9000 SCT040 BKN090 17/15 Q1018=,SBCF
1655031600000,METAR SBCF 121100Z 18003KT 9000 SCT040 BKN090 17/16 Q1019=,SBCF
1655035200000,METAR SBCF 121200Z 18004KT 9999 FEW040 SCT100 20/16 Q1020=,SBCF
1655038800000,METAR SBCF 121300Z 18003KT 9999 FEW040 SCT100 22/15 Q1020=,SBCF
1655042400000,METAR SBCF 121400Z 23005KT 9999 SCT040 SCT100 23/15 Q1020=,SBCF
1655046000000,METAR SBCF 121500Z 20006KT 9999 SCT040 SCT100 23/15 Q1019=,SBCF
1655049600000,METAR SBCF 121600Z 22007KT 9999 SCT040 SCT100 25/16 Q1018=,SBCF
1655053200000,METAR SBCF 121700Z 24010KT 9999 BKN040 BKN100 25/15 Q1017=,SBCF
1655056800000,METAR SBCF 121800Z 23010KT 9999 BKN040 BKN100 24/14 Q1017=,SBCF
1655060400000,METAR SBCF 121900Z 21010KT 9999 FEW040 BKN100 23/13 Q1017=,SBCF
1655064000000,METAR SBCF 122000Z 21006KT 9999 FEW040 BKN100 22/13 Q1018=,SBCF
1655067600000,METAR SBCF 122100Z 19005KT 9999 FEW040 BKN100 21/14 Q1018=,SBCF
1655071200000,METAR SBCF 122200Z 21004KT CAVOK 21/13 Q1019=,SBCF
1655074800000,METAR SBCF 122300Z 19002KT CAVOK 20/14 Q1019=,SBCF
1654992000000,METAR SBCT 120000Z 32004KT 240V350 CAVOK 07/02 Q1021=,SBCT
1654995600000,METAR SBCT 120100Z 30002KT CAVOK 07/02 Q1021=,SBCT
1654999200000,METAR SBCT 120200Z 27003KT CAVOK 06/03 Q1021=,SBCT
