hora,metar,aero
1659916800000,METAR SBBR 080000Z 11004KT CAVOK 24/10 Q1019=,SBBR
1659920400000,METAR SBBR 080100Z VRB02KT CAVOK 23/10 Q1019=,SBBR
1659924000000,METAR SBBR 080200Z VRB02KT CAVOK 23/10 Q1019=,SBBR
1659927600000,METAR SBBR 080300Z 20002KT CAVOK 22/10 Q1019=,SBBR
1659931200000,METAR SBBR 080400Z VRB01KT CAVOK 20/10 Q1019=,SBBR
1659934800000,METAR SBBR 080500Z VRB01KT CAVOK 19/11 Q1018=,SBBR
1659938400000,METAR SBBR 080600Z VRB02KT CAVOK 20/10 Q1018=,SBBR
1659942000000,METAR SBBR 080700Z 24003KT CAVOK 18/10 Q1018=,SBBR
1659945600000,METAR SBBR 080800Z 09001KT CAVOK 16/10 Q1018=,SBBR
1659949200000,METAR SBBR 080900Z 08003KT 050V150 CAVOK 16/12 Q1018=,SBBR
1659952800000,METAR SBBR 081000Z 27002KT CAVOK 16/11 Q1019=,SBBR
1659956400000,METAR SBBR 081100Z 27003KT CAVOK 19/11 Q1020=,SBBR
1659960000000,METAR SBBR 081200Z 29001KT CAVOK 25/10 Q1021=,SBBR
1659963600000,METAR SBBR 081300Z 06006KT CAVOK 28/09 Q1021=,SBBR
1659967200000,METAR SBBR 081400Z 06005KT 9999 FEW030 SCT100 29/08 Q1020=,SBBR
1659970800000,METAR SBBR 081500Z 32005KT 9999 SCT030 SCT100 30/08 Q1020=,SBBR
1659974400000,METAR SBBR 081600Z 30007KT 9999 BKN035 30/08 Q1019=,SBBR
1659978000000,METAR SBBR 081700Z 30007KT 9999 BKN040 31/07 Q1018=,SBBR
1659981600000,METAR SBBR 081800Z 19008KT 150V220 9999 SCT045 SCT080 30/08 Q1017=,SBBR
1659985200000,METAR SBBR 081900Z 23008KT 9999 SCT045 SCT080 30/09 Q1017=,SBBR
1659988800000,METAR SBBR 082000Z 22009KT 9999 SCT045 SCT080 30/09 Q1017=,SBBR
1659992400000,METAR SBBR 082100Z 17006KT 9999 FEW045 SCT080 28/09 Q1018=,SBBR
1659996000000,METAR SBBR 082200Z 20005KT CAVOK 26/09 Q1018=,SBBR
1659999600000,METAR SBBR 082300Z VRB02KT CAVOK 24/09 Q1019=,SBBR
1659916800000,METAR SBCF 080000Z 13003KT CAVOK 22/13 Q1018=,SBCF
1659920400000,METAR SBCF 080100Z 17001KT CAVOK 21/13 Q1018=,SBCF
1659924000000,METAR SBCF 080200Z 12003KT CAVOK 21/13 Q1018=,SBCF
1659927600000,METAR SBCF 080300Z 08002KT CAVOK 20/12 Q1018=,SBCF
1659931200000,METAR SBCF 080400Z 13003KT CAVOK 19/13 Q1017=,SBCF
1659934800000,METAR SBCF 080500Z 11002KT CAVOK 18/13 Q1017=,SBCF
1659938400000,METAR SBCF 080600Z 13003KT CAVOK 18/13 Q1017=,SBCF
1659942000000,METAR SBCF 080700Z 13003KT CAVOK 17/13 Q1017=,SBCF
1659945600000,METAR SBCF 080800Z 12004KT CAVOK 17/13 Q1017=,SBCF
1659949200000,METAR SBCF 080900Z 10003KT CAVOK 17/13 Q1017=,SBCF
1659952800000,METAR SBCF 081000Z 15003KT CAVOK 16/13 Q1018=,SBCF
1659956400000,METAR SBCF 081100Z 14004KT CAVOK 17/13 Q1018=,SBCF
1659960000000,METAR SBCF 081200Z 15003KT 9999 FEW030 BKN100 21/14 Q1020=,SBCF
1659963600000,METAR SBCF 081300Z 18005KT 9999 FEW030 BKN100 23/13 Q1020=,SBCF
1659967200000,METAR SBCF 081400Z 23005KT 9999 FEW030 BKN100 26/13 Q1020=,SBCF
1659970800000,METAR SBCF 081500Z 22009KT 9999 FEW030 BKN100 26/13 Q1019=,SBCF
1659974400000,METAR SBCF 081600Z 25008KT 9999 FEW030 SCT100 28/12 Q1019=,SBCF
1659978000000,METAR SBCF 081700Z 24010KT 9999 FEW030 SCT100 29/10 Q1018=,SBCF
1659981600000,METAR SBCF 081800Z 22010KT 9999 FEW030 SCT100 29/10 Q1017=,SBCF
1659985200000,METAR SBCF 081900Z 19016KT 9999 FEW040 SCT100 27/13 Q1018=,SBCF
1659988800000,METAR SBCF 082000Z 19012KT 9999 FEW040 SCT100 26/12 Q1018=,SBCF
1659992400000,METAR SBCF 082100Z 19011KT 9999 FEW040 SCT100 24/13 Q1019=,SBCF
1659996000000,METAR SBCF 082200Z 13008KT CAVOK 23/13 Q1019=,SBCF
1659999600000,METAR SBCF 082300Z 12008KT CAVOK 22/13 Q1019=,SBCF
1659916800000,METAR SBCT 080000Z 05005KT 5000 -RA BKN003 OVC035 14/14 Q1017=,SBCT
1659920400000,METAR SBCT 080100Z 08004KT 9999 -RA BKN005 OVC020 14/14 Q1017=,SBCT
1659924000000,METAR SBCT 080200Z 03005KT 6000 -RA BKN005 OVC013 14/14 Q1017=,SBCT
1659927600000,METAR SBCT 080300Z 07005KT 9999 BKN003 OVC008 14/14 Q1017=,SBCT
1659931200000,METAR SBCT 080400Z 05006KT 9999 OVC004 14/14 Q1016=,SBCT
1659934800000,METAR SBCT 080500Z 06005KT 9999 OVC007 14/14 Q1017=,SBCT
1659938400000,METAR SBCT 080600Z 08004KT 9999 OVC009 14/14 Q1017=,SBCT
1659942000000,METAR SBCT 080700Z 03005KT 7000 SCT002 OVC020 14/14 Q1016=,SBCT
1659945600000,METAR SBCT 080800Z 03002KT 9999 OVC003 17/17 Q1017=,SBCT
1659949200000,METAR SBCT 080900Z 03003KT 9999 OVC004 14/14 Q1017=,SBCT
1659952800000,METAR SBCT 081000Z VRB02KT 9000 OVC004 14/14 Q1017=,SBCT
1659956400000,METAR SBCT 081100Z 04001KT 9999 BKN004 14/14 Q1019=,SBCT
1659960000000,METAR SBCT 081200Z 27002KT 9999 OVC005 15/15 Q1020=,SBCT
1659963600000,METAR SBCT 081300Z 20004KT 9999 OVC009 16/15 Q1020=,SBCT
1659967200000,METAR SBCT 081400Z 23004KT 9999 BKN010 OVC016 16/15 Q1021=,SBCT
1659970800000,METAR SBCT 081500Z 22004KT 9999 OVC014 17/15 Q1020=,SBCT
1659974400000,METAR SBCT 081600Z 22004KT 9999 OVC014 17/14 Q1020=,SBCT
1659978000000,METAR SBCT 081700Z 18003KT 9999 BKN014 BKN030 18/14 Q1019=,SBCT
1659981600000,METAR SBCT 081800Z 08003KT 9999 BKN013 BKN023 19/14 Q1019=,SBCT
1659985200000,METAR SBCT 081900Z 13010KT 9999 BKN009 SCT023 17/15 Q1019=,SBCT
