hora,metar,aero
1663027200000,METAR SBBR 130000Z 08005KT CAVOK 26/06 Q1017=,SBBR
1663030800000,METAR SBBR 130100Z 14004KT 090V220 CAVOK 25/05 Q1017=,SBBR
1663034400000,METAR SBBR 130200Z VRB02KT CAVOK 24/06 Q1017=,SBBR
1663038000000,METAR SBBR 130300Z VRB02KT CAVOK 22/06 Q1017=,SBBR
1663041600000,METAR SBBR 130400Z 30003KT 260V340 CAVOK 19/07 Q1017=,SBBR
1663045200000,METAR SBBR 130500Z VRB02KT CAVOK 19/07 Q1016=,SBBR
1663048800000,METAR SBBR 130600Z 20005KT 180V240 CAVOK 17/08 Q1016=,SBBR
1663052400000,METAR SBBR 130700Z VRB02KT CAVOK 18/07 Q1016=,SBBR
1663056000000,METAR SBBR 130800Z VRB01KT CAVOK 18/07 Q1016=,SBBR
1663059600000,METAR SBBR 130900Z VRB01KT CAVOK 16/07 Q1017=,SBBR
1663063200000,METAR SBBR 131000Z 33001KT CAVOK 18/07 Q1018=,SBBR
1663066800000,METAR SBBR 131100Z 24001KT CAVOK 22/06 Q1019=,SBBR
1663070400000,METAR SBBR 131200Z 07005KT 050V130 CAVOK 26/03 Q1019=,SBBR
1663074000000,METAR SBBR 131300Z 06007KT 020V080 CAVOK 29/04 Q1019=,SBBR
1663077600000,METAR SBBR 131400Z 07008KT 020V120 CAVOK 30/04 Q1019=,SBBR
1663081200000,METAR SBBR 131500Z 05004KT CAVOK 32/04 Q1018=,SBBR
1663084800000,METAR SBBR 131600Z 07002KT CAVOK 33/03 Q1016=,SBBR
1663088400000,METAR SBBR 131700Z VRB07KT CAVOK 33/03 Q1015=,SBBR
1663092000000,METAR SBBR 131800Z VRB04KT CAVOK 34/03 Q1014=,SBBR
1663095600000,METAR SBBR 131900Z 07007KT CAVOK 33/03 Q1014=,SBBR
1663099200000,METAR SBBR 132000Z 12006KT CAVOK 32/04 Q1015=,SBBR
1663102800000,METAR SBBR 132100Z 08006KT CAVOK 31/03 Q1015=,SBBR
1663106400000,METAR SBBR 132200Z 10006KT CAVOK 29/04 Q1016=,SBBR
1663110000000,METAR SBBR 132300Z 08005KT CAVOK 28/05 Q1016=,SBBR
1663027200000,METAR SBCF 130000Z 10007KT CAVOK 22/14 Q1017=,SBCF
1663030800000,METAR SBCF 130100Z 10007KT CAVOK 21/14 Q1018=,SBCF
1663034400000,METAR SBCF 130200Z 11007KT CAVOK 21/14 Q1018=,SBCF
1663038000000,METAR SBCF 130300Z 13003KT 090V170 CAVOK 19/13 Q1017=,SBCF
1663041600000,METAR SBCF 130400Z 11006KT CAVOK 20/14 Q1016=,SBCF
1663045200000,METAR SBCF 130500Z 12006KT CAVOK 19/13 Q1016=,SBCF
1663048800000,METAR SBCF 130600Z 10009KT CAVOK 19/14 Q1016=,SBCF
1663052400000,METAR SBCF 130700Z 08006KT CAVOK 18/13 Q1016=,SBCF
1663056000000,METAR SBCF 130800Z 09006KT CAVOK 18/13 Q1016=,SBCF
1663059600000,METAR SBCF 130900Z 09008KT CAVOK 18/13 Q1017=,SBCF
1663063200000,METAR SBCF 131000Z 09007KT CAVOK 18/13 Q1017=,SBCF
1663066800000,METAR SBCF 131100Z 10006KT CAVOK 20/14 Q1018=,SBCF
1663070400000,METAR SBCF 131200Z 09007KT CAVOK 22/14 Q1019=,SBCF
1663074000000,METAR SBCF 131300Z 06007KT CAVOK 25/14 Q1019=,SBCF
1663077600000,METAR SBCF 131400Z 05005KT CAVOK 28/13 Q1018=,SBCF
1663081200000,METAR SBCF 131500Z 34007KT CAVOK 29/12 Q1017=,SBCF
1663084800000,METAR SBCF 131600Z 35005KT CAVOK 31/12 Q1016=,SBCF
1663088400000,METAR SBCF 131700Z 30008KT CAVOK 32/10 Q1015=,SBCF
1663092000000,METAR SBCF 131800Z 33008KT CAVOK 32/10 Q1014=,SBCF
1663095600000,METAR SBCF 131900Z 35007KT CAVOK 32/10 Q1014=,SBCF
1663099200000,METAR SBCF 132000Z 33006KT CAVOK 32/10 Q1014=,SBCF
1663102800000,METAR SBCF 132100Z 06007KT CAVOK 29/13 Q1014=,SBCF
1663106400000,METAR SBCF 132200Z 06007KT CAVOK 27/13 Q1015=,SBCF
1663110000000,METAR SBCF 132300Z 07006KT CAVOK 26/12 Q1016=,SBCF
1663027200000,METAR SBCT 130000Z 04005KT 6000 -RA BKN003 OVC100 13/13 Q1018 RERA=,SBCT
1663030800000,METAR SBCT 130100Z 03005KT 340V070 6000 -RA BKN003 OVC090 13/13 Q1018=,SBCT
1663034400000,METAR SBCT 130200Z 02004KT 340V060 6000 -RA BKN004 OVC070 13/13 Q1017=,SBCT
1663038000000,METAR SBCT 130300Z 03006KT 6000 -RA BKN005 BKN030 OVC070 13/13 Q1017=,SBCT
1663041600000,METAR SBCT 130400Z 01005KT 320V050 6000 -RA SCT002 BKN006 OVC030 14/14 Q1017=,SBCT
1663045200000,METAR SBCT 130500Z 02008KT 7000 -RA BKN004 OVC010 14/14 Q1016=,SBCT
1663048800000,METAR SBCT 130600Z 01008KT 7000 -RA BKN004 OVC010 14/14 Q1016=,SBCT
1663052400000,METAR SBCT 130700Z 01006KT 8000 -RA SCT007 BKN100 14/14 Q1015=,SBCT
1663056000000,METAR SBCT 130800Z VRB02KT 9000 BKN005 14/14 Q1014=,SBCT
1663059600000,METAR SBCT 130900Z 00000KT 7000 BKN008 13/13 Q1015=,SBCT
1663063200000,METAR SBCT 131000Z VRB02KT 4000 -RA BR BKN006 OVC030 13/13 Q1015=,SBCT
1663066800000,METAR SBCT 131100Z 31006KT 3000 BR OVC005 14/14 Q1016=,SBCT
1663070400000,METAR SBCT 131200Z 28004KT 6000 OVC005 15/15 Q1017=,SBCT
1663074000000,METAR SBCT 131300Z 29003KT 8000 BKN008 17/15 Q1016=,SBCT
1663077600000,METAR SBCT 131400Z 28004KT 9999 BKN013 19/16 Q1016=,SBCT
1663081200000,METAR SBCT 131500Z 26005KT 9999 BKN018 21/15 Q1016=,SBCT
1663084800000,METAR SBCT 131600Z 27007KT 9999 SCT025 23/16 Q1015=,SBCT
1663088400000,METAR SBCT 131700Z 28008KT 9999 FEW030 24/14 Q1014=,SBCT
1663092000000,METAR SBCT 131800Z 28009KT 9999 SCT040 SCT100 23/13 Q1014=,SBCT
1663095600000,METAR SBCT 131900Z 26005G15KT 9999 SCT045 23/14 Q1014=,SBCT
1663099200000,METAR SBCT 132000Z 23008KT 9999 SCT045 SCT100 21/12 Q1014=,SBCT
1663102800000,METAR SBCT 132100Z 24004KT 9999 SCT035 20/14 Q1015=,SBCT
1663106400000,METAR SBCT 132200Z 00000KT 9999 -RA SCT045 BKN100 18/16 Q1015=,SBCT
1663110000000,METAR SBCT 132300Z 08006KT 9999 -RA NSC 17/17 Q1015=,SBCT
1663027200000,METAR SBFL 130000Z 32005KT 6000 -RA BKN010 BKN018 OVC080 16/15 Q1014=,SBFL
