hora,metar,aero
1664496000000,METAR SBBR 300000Z 24006KT CAVOK 25/16 Q1018=,SBBR
1664499600000,METAR SBBR 300100Z 29002KT CAVOK 24/16 Q1018=,SBBR
1664503200000,METAR SBBR 300200Z 19004KT CAVOK 24/16 Q1018=,SBBR
1664506800000,METAR SBBR 300300Z 17004KT 140V230 CAVOK 24/16 Q1018=,SBBR
1664510400000,METAR SBBR 300400Z 17005KT 130V220 CAVOK 24/15 Q1018=,SBBR
1664514000000,METAR SBBR 300500Z 22004KT 140V260 CAVOK 23/16 Q1018=,SBBR
1664517600000,METAR SBBR 300600Z 22004KT 190V260 CAVOK 22/17 Q1018=,SBBR
1664521200000,METAR SBBR 300700Z 17005KT CAVOK 21/17 Q1018=,SBBR
1664524800000,METAR SBBR 300800Z 17006KT CAVOK 21/16 Q1019=,SBBR
1664528400000,METAR SBBR 300900Z 16008KT CAVOK 21/17 Q1019=,SBBR
1664532000000,METAR SBBR 301000Z 15006KT CAVOK 21/17 Q1020=,SBBR
1664535600000,METAR SBBR 301100Z 13009KT 100V170 CAVOK 22/17 Q1021=,SBBR
1664539200000,METAR SBBR 301200Z 10011KT 9999 FEW025 SCT080 24/17 Q1021=,SBBR
1664542800000,METAR SBBR 301300Z 09013KT 050V120 9999 FEW035 26/16 Q1021=,SBBR
1664546400000,METAR SBBR 301400Z 07012KT 9999 SCT040 27/16 Q1021=,SBBR
1664550000000,METAR SBBR 301500Z 09012G22KT 040V130 9999 SCT040 29/15 Q1020=,SBBR
1664553600000,METAR SBBR 301600Z 08011KT 020V110 9999 SCT040 30/14 Q1019=,SBBR
1664557200000,METAR SBBR 301700Z 07008KT 020V160 9999 SCT040 31/15 Q1018=,SBBR
1664560800000,METAR SBBR 301800Z VRB05KT 9999 SCT040 31/14 Q1017=,SBBR
1664564400000,METAR SBBR 301900Z 06007KT 010V130 9999 SCT040 31/13 Q1017=,SBBR
1664568000000,METAR SBBR 302000Z 08007KT 360V110 9999 SCT040 31/12 Q1017=,SBBR
1664571600000,METAR SBBR 302100Z 07005KT 9999 FEW045 30/12 Q1017=,SBBR
1664575200000,METAR SBBR 302200Z 10007KT CAVOK 28/13 Q1018=,SBBR
1664578800000,METAR SBBR 302300Z 11007KT CAVOK 27/14 Q1019=,SBBR
1664546400000,METAR SBCF 301400Z 07011KT 9999 BKN026 23/16 Q1022=,SBCF
1664496000000,METAR SBCF 300000Z 09012KT 9999 FEW030 BKN080 20/16 Q1020=,SBCF
1664499600000,METAR SBCF 300100Z 10013KT 9999 FEW025 BKN080 19/16 Q1020=,SBCF
1664503200000,METAR SBCF 300200Z 10010KT 9999 FEW013 BKN080 19/16 Q1020=,SBCF
1664506800000,METAR SBCF 300300Z 10011KT 9999 FEW013 BKN090 19/16 Q1020=,SBCF
1664510400000,METAR SBCF 300400Z 10012KT 9999 FEW015 BKN080 19/16 Q1020=,SBCF
1664514000000,METAR SBCF 300500Z 10012KT 9999 FEW013 BKN100 19/15 Q1020=,SBCF
1664517600000,METAR SBCF 300600Z 10011KT 9999 SCT015 BKN100 19/15 Q1020=,SBCF
1664521200000,METAR SBCF 300700Z 11008KT 9999 SCT015 BKN100 19/15 Q1019=,SBCF
1664524800000,METAR SBCF 300800Z 10011KT 9999 SCT015 SCT100 19/15 Q1020=,SBCF
1664528400000,METAR SBCF 300900Z 09011KT 9999 BKN015 19/15 Q1021=,SBCF
1664532000000,METAR SBCF 301000Z 09012KT 9999 BKN013 19/15 Q1021=,SBCF
1664535600000,METAR SBCF 301100Z 09014KT 9999 BKN014 20/15 Q1022=,SBCF
1664537640000,SPECI SBCF 301134Z 09014KT 9999 BKN017 20/16 Q1022=,SBCF
1664539200000,METAR SBCF 301200Z 09014KT 9999 BKN019 21/16 Q1022=,SBCF
1664542800000,METAR SBCF 301300Z 09011KT 9999 BKN023 22/15 Q1022=,SBCF
1664550000000,METAR SBCF 301500Z VRB07KT 9999 BKN030 25/16 Q1021=,SBCF
1664553600000,METAR SBCF 301600Z 09008KT 9999 BKN036 25/16 Q1020=,SBCF
1664557200000,METAR SBCF 301700Z 10008KT 9999 BKN030 FEW035TCU 26/16 Q1020=,SBCF
1664560800000,METAR SBCF 301800Z 09012KT 9999 BKN035 FEW040TCU 25/16 Q1019=,SBCF
