hora,metar,aero
1683936000000,METAR SBBR 130000Z VRB02KT 9999 FEW040 22/14 Q1020=,SBBR
1683939600000,METAR SBBR 130100Z 21004KT 9999 SCT040 21/14 Q1020=,SBBR
1683943200000,METAR SBBR 130200Z 20003KT 9999 BKN040 21/15 Q1021=,SBBR
1683946800000,METAR SBBR 130300Z 31002KT 9999 SCT040 18/15 Q1020=,SBBR
1683950400000,METAR SBBR 130400Z 29002KT 9999 FEW040 19/15 Q1020=,SBBR
1683954000000,METAR SBBR 130500Z VRB01KT CAVOK 18/14 Q1019=,SBBR
1683957600000,METAR SBBR 130600Z 00000KT CAVOK 17/15 Q1019=,SBBR
1683961200000,METAR SBBR 130700Z VRB01KT 9999 BCFG NSC 17/15 Q1019=,SBBR
1683964800000,METAR SBBR 130800Z 22003KT CAVOK 18/14 Q1019=,SBBR
1683968400000,METAR SBBR 130900Z 00000KT CAVOK 16/14 Q1020=,SBBR
1683972000000,METAR SBBR 131000Z 28002KT CAVOK 16/14 Q1020=,SBBR
1683975600000,METAR SBBR 131100Z 34003KT CAVOK 18/14 Q1021=,SBBR
1683979200000,METAR SBBR 131200Z 15004KT CAVOK 21/14 Q1022=,SBBR
1683982800000,METAR SBBR 131300Z 14007KT 110V190 CAVOK 23/13 Q1022=,SBBR
1683986400000,METAR SBBR 131400Z 15004KT CAVOK 24/13 Q1022=,SBBR
1683990000000,METAR SBBR 131500Z 02006KT CAVOK 25/14 Q1021=,SBBR
1683993600000,METAR SBBR 131600Z 14003KT 9999 FEW040 26/14 Q1019=,SBBR
1683997200000,METAR SBBR 131700Z 01005KT 9999 SCT045 27/13 Q1018=,SBBR
1684000800000,METAR SBBR 131800Z VRB04KT 9999 SCT045 28/14 Q1018=,SBBR
1684004400000,METAR SBBR 131900Z 16006KT 100V220 9999 SCT045 27/13 Q1018=,SBBR
1684008000000,METAR SBBR 132000Z 17007KT 9999 SCT045 26/12 Q1019=,SBBR
1684011600000,METAR SBBR 132100Z 20004KT 9999 SCT045 24/12 Q1019=,SBBR
1684015200000,METAR SBBR 132200Z 22003KT 9999 SCT045 23/07 Q1020=,SBBR
1684018800000,METAR SBBR 132300Z 20002KT CAVOK 23/07 Q1020=,SBBR
1683936000000,METAR SBCF 130000Z 07002KT CAVOK 22/12 Q1018=,SBCF
1683939600000,METAR SBCF 130100Z 10002KT CAVOK 18/14 Q1018=,SBCF
1683943200000,METAR SBCF 130200Z 00000KT CAVOK 18/14 Q1019=,SBCF
1683946800000,METAR SBCF 130300Z 13004KT CAVOK 18/15 Q1019=,SBCF
1683950400000,METAR SBCF 130400Z 14004KT CAVOK 18/16 Q1018=,SBCF
