hora,metar,aero
1666051200000,METAR SBBR 180000Z 08007KT CAVOK 25/07 Q1017=,SBBR
1666054800000,METAR SBBR 180100Z 10005KT CAVOK 24/06 Q1018=,SBBR
1666058400000,METAR SBBR 180200Z 05003KT CAVOK 22/06 Q1018=,SBBR
1666062000000,METAR SBBR 180300Z 36001KT CAVOK 22/07 Q1018=,SBBR
1666065600000,METAR SBBR 180400Z 32003KT 270V360 CAVOK 20/07 Q1018=,SBBR
1666069200000,METAR SBBR 180500Z 24001KT CAVOK 18/07 Q1017=,SBBR
1666072800000,METAR SBBR 180600Z 28004KT CAVOK 16/08 Q1017=,SBBR
1666076400000,METAR SBBR 180700Z 31003KT CAVOK 17/08 Q1017=,SBBR
1666080000000,METAR SBBR 180800Z 26002KT CAVOK 18/08 Q1018=,SBBR
1666083600000,METAR SBBR 180900Z VRB01KT CAVOK 17/09 Q1019=,SBBR
1666087200000,METAR SBBR 181000Z VRB02KT CAVOK 19/09 Q1020=,SBBR
1666090800000,METAR SBBR 181100Z 08010KT CAVOK 25/09 Q1021=,SBBR
1666094400000,METAR SBBR 181200Z 07014KT CAVOK 26/10 Q1021=,SBBR
1666098000000,METAR SBBR 181300Z 09013KT CAVOK 29/11 Q1021=,SBBR
1666101600000,METAR SBBR 181400Z 09011KT 050V130 9999 FEW030 30/10 Q1020=,SBBR
1666105200000,METAR SBBR 181500Z 25004KT 9999 FEW040 32/08 Q1020=,SBBR
1666108800000,METAR SBBR 181600Z VRB05KT 9999 SCT040 32/08 Q1018=,SBBR
1666112400000,METAR SBBR 181700Z 04006KT 9999 FEW040 SCT080 32/08 Q1018=,SBBR
1666116000000,METAR SBBR 181800Z 07005KT 010V170 9999 FEW040 SCT080 33/08 Q1016=,SBBR
1666119600000,METAR SBBR 181900Z VRB04KT 9999 FEW040 SCT090 32/07 Q1016=,SBBR
1666123200000,METAR SBBR 182000Z 11005KT 060V140 9999 FEW040 SCT100 31/08 Q1016=,SBBR
1666126800000,METAR SBBR 182100Z 11008KT 9999 FEW040 SCT100 31/08 Q1016=,SBBR
1666130400000,METAR SBBR 182200Z 12007KT 100V170 9999 FEW035 29/09 Q1017=,SBBR
1666134000000,METAR SBBR 182300Z 09005KT CAVOK 27/09 Q1018=,SBBR
1666051200000,METAR SBCF 180000Z 07008KT CAVOK 23/14 Q1019=,SBCF
1666054800000,METAR SBCF 180100Z 08009KT CAVOK 23/14 Q1019=,SBCF
1666058400000,METAR SBCF 180200Z 10008KT CAVOK 22/14 Q1019=,SBCF
1666062000000,METAR SBCF 180300Z 11006KT CAVOK 21/13 Q1019=,SBCF
1666065600000,METAR SBCF 180400Z 15004KT 100V180 CAVOK 20/13 Q1019=,SBCF
1666069200000,METAR SBCF 180500Z 10009KT CAVOK 20/13 Q1018=,SBCF
1666072800000,METAR SBCF 180600Z 11008KT CAVOK 19/12 Q1018=,SBCF
1666076400000,METAR SBCF 180700Z 08008KT CAVOK 19/12 Q1019=,SBCF
