hora,metar,aero
1657065600000,METAR SBBR 060000Z 09003KT CAVOK 19/09 Q1022=,SBBR
1657069200000,METAR SBBR 060100Z 17002KT CAVOK 19/10 Q1022=,SBBR
1657072800000,METAR SBBR 060200Z 32002KT CAVOK 15/10 Q1023=,SBBR
1657076400000,METAR SBBR 060300Z VRB02KT 9999 FEW040 SCT080 16/10 Q1023=,SBBR
1657080000000,METAR SBBR 060400Z 24003KT CAVOK 14/10 Q1023=,SBBR
1657083600000,METAR SBBR 060500Z VRB01KT CAVOK 15/10 Q1022=,SBBR
1657087200000,METAR SBBR 060600Z 31002KT CAVOK 14/10 Q1022=,SBBR
1657090800000,METAR SBBR 060700Z 28002KT CAVOK 13/10 Q1021=,SBBR
1657094400000,METAR SBBR 060800Z VRB01KT CAVOK 12/10 Q1021=,SBBR
1657098000000,METAR SBBR 060900Z VRB01KT CAVOK 12/10 Q1021=,SBBR
1657101600000,METAR SBBR 061000Z VRB01KT CAVOK 12/10 Q1022=,SBBR
1657105200000,METAR SBBR 061100Z 06003KT 010V120 CAVOK 16/10 Q1022=,SBBR
1657108800000,METAR SBBR 061200Z 06006KT 030V100 CAVOK 19/12 Q1023=,SBBR
1657112400000,METAR SBBR 061300Z 08013KT CAVOK 21/10 Q1023=,SBBR
1657116000000,METAR SBBR 061400Z 08011KT CAVOK 22/09 Q1023=,SBBR
1657119600000,METAR SBBR 061500Z 06011KT 020V090 CAVOK 23/08 Q1022=,SBBR
1657123200000,METAR SBBR 061600Z 06009KT 020V140 CAVOK 24/08 Q1022=,SBBR
1657126800000,METAR SBBR 061700Z VRB10KT CAVOK 26/08 Q1020=,SBBR
1657130400000,METAR SBBR 061800Z 07008KT 350V130 CAVOK 25/08 Q1020=,SBBR
1657134000000,METAR SBBR 061900Z 05008KT 020V100 CAVOK 25/08 Q1020=,SBBR
1657137600000,METAR SBBR 062000Z 05007KT 360V080 CAVOK 25/07 Q1020=,SBBR
1657141200000,METAR SBBR 062100Z 05005KT CAVOK 23/08 Q1020=,SBBR
1657144800000,METAR SBBR 062200Z VRB02KT CAVOK 22/08 Q1020=,SBBR
1657148400000,METAR SBBR 062300Z 15005KT 100V180 CAVOK 20/09 Q1021=,SBBR
1657065600000,METAR SBCF 060000Z 09008KT CAVOK 18/13 Q1023=,SBCF
1657069200000,METAR SBCF 060100Z 09006KT CAVOK 18/13 Q1023=,SBCF
1657072800000,METAR SBCF 060200Z 17003KT CAVOK 15/13 Q1023=,SBCF
1657076400000,METAR SBCF 060300Z 16002KT CAVOK 16/13 Q1024=,SBCF
1657080000000,METAR SBCF 060400Z 16002KT CAVOK 15/13 Q1023=,SBCF
1657083600000,METAR SBCF 060500Z 15002KT CAVOK 15/12 Q1023=,SBCF
1657087200000,METAR SBCF 060600Z 11002KT CAVOK 15/12 Q1023=,SBCF
1657090800000,METAR SBCF 060700Z 11002KT CAVOK 15/12 Q1022=,SBCF
1657094400000,METAR SBCF 060800Z 00000KT CAVOK 14/12 Q1022=,SBCF
1657098000000,METAR SBCF 060900Z 12003KT 9999 BCFG NSC 14/12 Q1022=,SBCF
1657101600000,METAR SBCF 061000Z 14002KT 9999 BCFG NSC 13/11 Q1023=,SBCF
1657105200000,METAR SBCF 061100Z VRB02KT CAVOK 14/12 Q1024=,SBCF
1657108800000,METAR SBCF 061200Z 15003KT 090V200 CAVOK 16/13 Q1024=,SBCF
1657112400000,METAR SBCF 061300Z 03007KT 350V070 9999 FEW025 20/12 Q1025=,SBCF
1657116000000,METAR SBCF 061400Z 03009KT 350V060 9999 BKN035 22/11 Q1024=,SBCF
1657119600000,METAR SBCF 061500Z 02006KT 340V050 9999 BKN045 22/11 Q1024=,SBCF
1657123200000,METAR SBCF 061600Z 01009KT 9999 BKN045 23/10 Q1023=,SBCF
1657126800000,METAR SBCF 061700Z 03007KT 9999 SCT045 24/10 Q1022=,SBCF
1657130400000,METAR SBCF 061800Z 01009KT 9999 SCT045 24/10 Q1021=,SBCF
1657134000000,METAR SBCF 061900Z 03010KT 9999 FEW045 24/10 Q1021=,SBCF
1657137600000,METAR SBCF 062000Z 01006KT CAVOK 23/10 Q1021=,SBCF
1657141200000,METAR SBCF 062100Z 01006KT CAVOK 21/10 Q1021=,SBCF
1657144800000,METAR SBCF 062200Z 05006KT CAVOK 19/10 Q1022=,SBCF
1657148400000,METAR SBCF 062300Z 06007KT CAVOK 18/10 Q1022=,SBCF
1657065600000,METAR SBCT 060000Z 06004KT CAVOK 14/09 Q1022=,SBCT
1657069200000,METAR SBCT 060100Z 03005KT CAVOK 14/11 Q1022=,SBCT
1657072800000,METAR SBCT 060200Z 03002KT CAVOK 13/11 Q1022=,SBCT
1657076400000,METAR SBCT 060300Z 06002KT CAVOK 11/10 Q1023=,SBCT
1657080000000,METAR SBCT 060400Z 01004KT CAVOK 11/11 Q1022=,SBCT
1657083600000,METAR SBCT 060500Z 21002KT CAVOK 11/10 Q1022=,SBCT
1657087200000,METAR SBCT 060600Z 09003KT CAVOK 10/09 Q1021=,SBCT
1657090800000,METAR SBCT 060700Z 12004KT CAVOK 10/10 Q1021=,SBCT
1657094400000,METAR SBCT 060800Z 19002KT CAVOK 10/10 Q1021=,SBCT
1657098000000,METAR SBCT 060900Z 03003KT CAVOK 09/09 Q1021=,SBCT
1657101600000,METAR SBCT 061000Z 03001KT CAVOK 09/09 Q1022=,SBCT
1657105200000,METAR SBCT 061100Z 05002KT 6000 NSC 09/09 Q1022=,SBCT
1657108800000,METAR SBCT 061200Z 07002KT 6000 NSC 12/10 Q1022=,SBCT
1657112400000,METAR SBCT 061300Z 06003KT 020V090 7000 NSC 15/13 Q1023=,SBCT
1657116000000,METAR SBCT 061400Z 34003KT 280V030 9000 NSC 19/11 Q1023=,SBCT
1657119600000,METAR SBCT 061500Z VRB02KT CAVOK 20/10 Q1022=,SBCT
1657123200000,METAR SBCT 061600Z 33007KT CAVOK 22/07 Q1021=,SBCT
1657126800000,METAR SBCT 061700Z 34009KT CAVOK 23/08 Q1020=,SBCT
1657130400000,METAR SBCT 061800Z 01007KT 330V040 CAVOK 23/07 Q1019=,SBCT
1657134000000,METAR SBCT 061900Z 32008KT CAVOK 22/08 Q1019=,SBCT
1657137600000,METAR SBCT 062000Z 35006KT CAVOK 21/09 Q1019=,SBCT
1657141200000,METAR SBCT 062100Z 34005KT CAVOK 18/09 Q1019=,SBCT
1657144800000,METAR SBCT 062200Z 01004KT CAVOK 18/10 Q1019=,SBCT
1657148400000,METAR SBCT 062300Z 03004KT CAVOK 17/10 Q1019=,SBCT
1657065600000,METAR SBFL 060000Z 31002KT CAVOK 17/16 Q1015=,SBFL
1657069200000,METAR SBFL 060100Z 00000KT CAVOK 16/16 Q1016=,SBFL
1657072800000,METAR SBFL 060200Z 32003KT CAVOK 17/16 Q1016=,SBFL
1657076400000,METAR SBFL 060300Z 01001KT CAVOK 16/15 Q1016=,SBFL
1657080000000,METAR SBFL 060400Z 00000KT CAVOK 16/15 Q1016=,SBFL
1657083600000,METAR SBFL 060500Z 14002KT CAVOK 15/14 Q1016=,SBFL
1657087200000,METAR SBFL 060600Z 12003KT CAVOK 17/16 Q1016=,SBFL
1657090800000,METAR SBFL 060700Z 12002KT CAVOK 17/16 Q1016=,SBFL
1657094400000,METAR SBFL 060800Z 08002KT CAVOK 16/15 Q1016=,SBFL
1657098000000,METAR SBFL 060900Z 19002KT CAVOK 15/14 Q1016=,SBFL
1657101600000,METAR SBFL 061000Z 00000KT CAVOK 15/14 Q1016=,SBFL
1657105200000,METAR SBFL 061100Z 02002KT 9000 NSC 16/15 Q1017=,SBFL
1657108800000,METAR SBFL 061200Z 13001KT 9000 NSC 18/18 Q1017=,SBFL
1657112400000,METAR SBFL 061300Z 29002KT CAVOK 20/17 Q1017=,SBFL
1657116000000,METAR SBFL 061400Z 31010KT CAVOK 21/17 Q1017=,SBFL
