hora,metar,aero
1665187200000,METAR SBBR 080000Z 31001KT 9999 FEW040 BKN100 20/14 Q1018=,SBBR
1665190800000,METAR SBBR 080100Z 02003KT 9999 FEW045 BKN100 21/15 Q1019=,SBBR
1665194400000,METAR SBBR 080200Z 06004KT 9999 FEW045 BKN100 21/15 Q1018=,SBBR
1665198000000,METAR SBBR 080300Z 32003KT 290V360 CAVOK 21/15 Q1018=,SBBR
1665201600000,METAR SBBR 080400Z VRB02KT CAVOK 21/16 Q1017=,SBBR
1665205200000,METAR SBBR 080500Z 19003KT CAVOK 20/16 Q1016=,SBBR
1665208800000,METAR SBBR 080600Z 17004KT 130V210 CAVOK 21/15 Q1016=,SBBR
1665212400000,METAR SBBR 080700Z 29002KT CAVOK 20/15 Q1016=,SBBR
1665216000000,METAR SBBR 080800Z 20003KT CAVOK 19/16 Q1016=,SBBR
1665219600000,METAR SBBR 080900Z 20004KT CAVOK 19/16 Q1016=,SBBR
1665223200000,METAR SBBR 081000Z 19003KT 150V230 CAVOK 19/16 Q1017=,SBBR
1665226800000,METAR SBBR 081100Z 17005KT 130V190 CAVOK 21/15 Q1018=,SBBR
1665230400000,METAR SBBR 081200Z 11004KT 040V190 CAVOK 25/16 Q1018=,SBBR
1665234000000,METAR SBBR 081300Z 07009KT 040V110 CAVOK 25/16 Q1018=,SBBR
1665237600000,METAR SBBR 081400Z 06008KT 020V130 CAVOK 26/16 Q1018=,SBBR
1665241200000,METAR SBBR 081500Z 08007KT 020V160 9999 FEW040 29/15 Q1017=,SBBR
1665244800000,METAR SBBR 081600Z 08010KT 9999 SCT040 SCT080 30/15 Q1016=,SBBR
1665247200000,SPECI SBBR 081640Z 35008KT 9999 TS SCT040 FEW045CB SCT100 32/13 Q1015=,SBBR
1665248400000,METAR SBBR 081700Z 32011KT 290V350 9999 TS SCT040 FEW045CB BKN100 32/13 Q1015=,SBBR
1665252000000,METAR SBBR 081800Z 36007KT 320V040 9999 VCTS SCT040 FEW045CB BKN090 30/13 Q1014 RETS=,SBBR
1665255600000,METAR SBBR 081900Z 34005KT 260V060 9999 TS SCT040 FEW045CB BKN090 30/14 Q1014=,SBBR
1665259200000,METAR SBBR 082000Z 32008KT 8000 TS VCSH SCT040 FEW045CB BKN080 29/14 Q1014=,SBBR
1665262800000,METAR SBBR 082100Z 08005KT 010V120 8000 TS VCSH SCT040 FEW045CB BKN070 28/15 Q1015=,SBBR
1665266400000,METAR SBBR 082200Z 13006KT 8000 TS SCT040 FEW045CB BKN070 26/16 Q1016=,SBBR
1665270000000,METAR SBBR 082300Z 19006KT 8000 TS VCSH SCT040 FEW045CB BKN080 25/17 Q1017=,SBBR
1665187200000,METAR SBCF 080000Z 36004KT 340V060 2000 -RA BR BCFG FEW003 OVC100 20/18 Q1017=,SBCF
1665190800000,METAR SBCF 080100Z 34005KT 4000 -RA BR BCFG FEW015 BKN100 20/18 Q1017=,SBCF
1665194400000,METAR SBCF 080200Z 35005KT 330V030 4000 BR BCFG FEW015 BKN100 20/17 Q1017=,SBCF
1665198000000,METAR SBCF 080300Z 29003KT 4000 BR BCFG FEW010 BKN100 20/17 Q1017=,SBCF
1665201600000,METAR SBCF 080400Z VRB02KT 4000 BR FEW010 BKN100 19/18 Q1016=,SBCF
1665205200000,METAR SBCF 080500Z 12002KT 6000 FEW010 BKN100 19/18 Q1016=,SBCF
1665208800000,METAR SBCF 080600Z 12002KT 6000 FEW015 BKN100 19/18 Q1015=,SBCF
1665211680000,SPECI SBCF 080648Z 14002KT 2000 BR BCFG FEW001 BKN100 19/18 Q1015=,SBCF
1665212400000,METAR SBCF 080700Z 20002KT 1000 R16R/1000U R34L/1000U BCFG FEW001 OVC100 19/18 Q1015=,SBCF
1665216000000,METAR SBCF 080800Z 14002KT 3000 BR BCFG FEW003 BKN100 19/18 Q1016=,SBCF
1665217080000,SPECI SBCF 080818Z 19002KT 0050 R16R/0050N R34L/0500D FG SCT001 OVC100 19/18 Q1016=,SBCF
1665219600000,METAR SBCF 080900Z VRB01KT 2000 BR BCFG BKN002 BKN100 19/18 Q1016=,SBCF
1665220440000,SPECI SBCF 080914Z 05005KT 2000 BR BCFG SCT002 BKN100 19/18 Q1017=,SBCF
1665221160000,SPECI SBCF 080926Z 05005KT 4000 BR BCFG FEW002 BKN100 19/18 Q1017=,SBCF
1665222240000,SPECI SBCF 080944Z 03007KT 1000 R16R/P2000 R34L/P2000 BR BCFG FEW002 BKN100 19/18 Q1017=,SBCF
1665223200000,METAR SBCF 081000Z 02008KT 0200 R34L/0275D R16R/0300D FG SCT001 BKN100 19/18 Q1017=,SBCF
1665224580000,SPECI SBCF 081023Z 02003KT 2000 BR BCFG BKN001 BKN100 19/18 Q1018=,SBCF
1665225600000,SPECI SBCF 081040Z VRB01KT 4000 BR BCFG SCT003 BKN100 19/18 Q1018=,SBCF
1665226800000,METAR SBCF 081100Z 00000KT 4000 BR BCFG FEW003 BKN100 19/18 Q1018=,SBCF
1665228000000,SPECI SBCF 081120Z VRB02KT 9000 BCFG FEW003 BKN100 20/18 Q1018=,SBCF
1665230400000,METAR SBCF 081200Z VRB02KT 9000 BCFG FEW003 BKN100 20/18 Q1018=,SBCF
1665234000000,METAR SBCF 081300Z VRB02KT 9999 FEW010 BKN100 24/18 Q1018=,SBCF
1665237600000,METAR SBCF 081400Z 17005KT 140V200 9999 FEW020 BKN100 24/18 Q1018=,SBCF
1665241200000,METAR SBCF 081500Z VRB05KT 9999 FEW025 SCT100 27/17 Q1017=,SBCF
1665244800000,METAR SBCF 081600Z 18008KT 9999 FEW030 BKN100 27/16 Q1016=,SBCF
1665248400000,METAR SBCF 081700Z 17003KT 9999 FEW033 BKN100 28/15 Q1015=,SBCF
1665252000000,METAR SBCF 081800Z 20003KT 9999 FEW036 BKN100 29/14 Q1014=,SBCF
1665255600000,METAR SBCF 081900Z 17004KT 9999 FEW033 SCT100 28/11 Q1014=,SBCF
1665259200000,METAR SBCF 082000Z 10004KT 9999 SCT033 SCT100 28/15 Q1014=,SBCF
1665262800000,METAR SBCF 082100Z 07005KT CAVOK 27/14 Q1015=,SBCF
1665266400000,METAR SBCF 082200Z 07007KT CAVOK 26/14 Q1015=,SBCF
1665270000000,METAR SBCF 082300Z 12006KT CAVOK 24/17 Q1016=,SBCF
1665187200000,METAR SBCT 080000Z 23007KT CAVOK 15/08 Q1015=,SBCT
1665190800000,METAR SBCT 080100Z 24006KT 220V290 CAVOK 15/08 Q1016=,SBCT
1665194400000,METAR SBCT 080200Z 26005KT CAVOK 13/08 Q1016=,SBCT
1665198000000,METAR SBCT 080300Z 25003KT 220V280 CAVOK 13/08 Q1015=,SBCT
1665201600000,METAR SBCT 080400Z 11002KT CAVOK 11/08 Q1015=,SBCT
1665205200000,METAR SBCT 080500Z 07003KT CAVOK 09/08 Q1015=,SBCT
1665208800000,METAR SBCT 080600Z 10002KT CAVOK 09/08 Q1014=,SBCT
1665212400000,METAR SBCT 080700Z 26006KT CAVOK 09/08 Q1015=,SBCT
1665216000000,METAR SBCT 080800Z 06004KT 9000 NSC 08/07 Q1015=,SBCT
1665219600000,METAR SBCT 080900Z 04003KT 7000 MIFG NSC 07/07 Q1015=,SBCT
