hora,metar,aero
1676592000000,METAR SBBR 170000Z 17009KT CAVOK 25/16 Q1014=,SBBR
1676595600000,METAR SBBR 170100Z 21005KT CAVOK 24/17 Q1015=,SBBR
1676599200000,METAR SBBR 170200Z VRB02KT 9999 FEW040 SCT080 24/17 Q1015=,SBBR
1676602800000,METAR SBBR 170300Z VRB02KT 9999 FEW040 SCT080 24/17 Q1015=,SBBR
1676606400000,METAR SBBR 170400Z 25004KT 9999 SCT040 SCT080 24/17 Q1015=,SBBR
1676610000000,METAR SBBR 170500Z 23003KT 190V260 9999 SCT040 SCT080 23/18 Q1014=,SBBR
1676613600000,METAR SBBR 170600Z 19003KT 9999 SCT040 SCT100 23/18 Q1014=,SBBR
1676617200000,METAR SBBR 170700Z 14004KT 9999 BKN040 BKN100 23/17 Q1014=,SBBR
1676620800000,METAR SBBR 170800Z 07010KT 9999 VCTS SCT020 BKN030 FEW040CB BKN100 21/17 Q1015=,SBBR
1676624400000,METAR SBBR 170900Z 21003KT 150V250 9999 VCTS SCT020 BKN030 FEW040CB BKN100 20/16 Q1015=,SBBR
1676628000000,METAR SBBR 171000Z 21006KT 9999 VCTS FEW020 BKN030 FEW040CB 21/16 Q1016=,SBBR
1676631600000,METAR SBBR 171100Z VRB01KT 9999 BKN030 FEW040TCU SCT080 21/16 Q1016=,SBBR
1676635200000,METAR SBBR 171200Z VRB02KT 9999 BKN040 BKN070 23/17 Q1017=,SBBR
1676638800000,METAR SBBR 171300Z 25004KT 190V360 9999 VCSH BKN030 FEW035TCU BKN070 26/16 Q1017=,SBBR
1676642400000,METAR SBBR 171400Z VRB03KT 9999 TS VCSH SCT030 FEW035CB BKN080 26/17 Q1017=,SBBR
1676646000000,METAR SBBR 171500Z 12008KT 080V140 9999 TS SCT030 FEW035CB BKN080 25/18 Q1016=,SBBR
1676649600000,METAR SBBR 171600Z 31007KT 270V340 9999 4000SW SHRA TS SCT025 FEW030CB BKN090 23/18 Q1016=,SBBR
1676653200000,METAR SBBR 171700Z 23007KT 9999 TS VCSH SCT025 FEW030CB BKN080 24/17 Q1015 RESHRA=,SBBR
1676656800000,METAR SBBR 171800Z 26003KT 170V240 9999 SCT025 FEW030TCU BKN080 27/16 Q1013 RETS=,SBBR
1676660400000,METAR SBBR 171900Z 33002KT 9999 SCT025 BKN080 27/15 Q1013=,SBBR
1676664000000,METAR SBBR 172000Z 21003KT 160V260 9999 SCT025 BKN080 28/16 Q1012=,SBBR
1676667600000,METAR SBBR 172100Z 26006KT 220V290 9999 FEW035 BKN080 28/17 Q1013=,SBBR
1676671200000,METAR SBBR 172200Z 26006KT 220V280 9999 FEW035 BKN080 26/17 Q1014=,SBBR
1676674800000,METAR SBBR 172300Z 28005KT 9999 FEW035 BKN080 25/17 Q1015=,SBBR
1676592000000,METAR SBCF 170000Z 15005KT 9999 FEW040 SCT100 21/19 Q1013=,SBCF
1676595600000,METAR SBCF 170100Z 12005KT CAVOK 22/17 Q1014=,SBCF
1676599200000,METAR SBCF 170200Z 15002KT CAVOK 22/17 Q1014=,SBCF
1676602800000,METAR SBCF 170300Z 16002KT CAVOK 22/18 Q1014=,SBCF
1676606400000,METAR SBCF 170400Z 15003KT 9999 FEW030 SCT100 21/18 Q1013=,SBCF
1676610000000,METAR SBCF 170500Z 13003KT CAVOK 21/18 Q1013=,SBCF
1676613600000,METAR SBCF 170600Z 12004KT CAVOK 21/18 Q1012=,SBCF
1676617200000,METAR SBCF 170700Z 16002KT CAVOK 21/18 Q1012=,SBCF
1676620800000,METAR SBCF 170800Z 11002KT CAVOK 20/18 Q1013=,SBCF
1676624400000,METAR SBCF 170900Z 14002KT CAVOK 20/18 Q1014=,SBCF
1676628000000,METAR SBCF 171000Z VRB01KT 9999 FEW020 SCT100 21/18 Q1014=,SBCF
1676631600000,METAR SBCF 171100Z VRB03KT 9999 FEW020 BKN100 25/20 Q1015=,SBCF
1676635200000,METAR SBCF 171200Z 03008KT 9999 FEW020 BKN100 26/19 Q1015=,SBCF
1676638800000,METAR SBCF 171300Z 36004KT 280V070 9999 FEW025 BKN070 27/19 Q1015=,SBCF
1676642400000,METAR SBCF 171400Z 32010KT 9999 FEW030 SCT070 27/19 Q1016=,SBCF
1676646000000,METAR SBCF 171500Z 30009KT 270V340 9999 SCT030 FEW035TCU SCT100 29/18 Q1014=,SBCF
1676649600000,METAR SBCF 171600Z 33009KT 9999 VCSH SCT035 FEW040TCU SCT100 30/19 Q1014=,SBCF
1676653200000,METAR SBCF 171700Z 33008KT 9999 SCT035 FEW040TCU SCT100 30/20 Q1012=,SBCF
1676656800000,METAR SBCF 171800Z 35005KT 9999 VCSH BKN035 FEW040TCU SCT100 29/19 Q1012=,SBCF
1676660400000,METAR SBCF 171900Z 03014KT 9999 TS VCSH BKN040 FEW045CB BKN100 27/20 Q1012=,SBCF
1676662860000,SPECI SBCF 171941Z 21014KT 8000 -TSRA BKN010 BKN030 FEW045CB 22/19 Q1014=,SBCF
1676664000000,METAR SBCF 172000Z 25014KT 4000 +TSRA FEW006 BKN010 BKN030 FEW045CB 21/20 Q1014 RERA=,SBCF
1676664540000,SPECI SBCF 172009Z 23014KT 2500 +TSRA SCT006 BKN010 BKN030 FEW045CB 20/18 Q1014=,SBCF
1676665560000,SPECI SBCF 172026Z 16008KT 4000 TSRA SCT006 BKN020 BKN040 FEW045CB 19/18 Q1014 RERA=,SBCF
1676667600000,METAR SBCF 172100Z 16004KT 4000 -TSRA FEW006 BKN020 FEW045CB BKN050 20/19 Q1013 RERA=,SBCF
1676671200000,METAR SBCF 172200Z 13007KT 4000 TSRA FEW006 SCT020 BKN040 FEW045CB 20/19 Q1015=,SBCF
1676674800000,METAR SBCF 172300Z 10007KT 4000 RA FEW006 BKN050 21/20 Q1016 RETS=,SBCF
1676592000000,METAR SBCT 170000Z 35007KT 9999 FEW009 SCT060 BKN100 20/18 Q1008=,SBCT
1676595600000,METAR SBCT 170100Z 36007KT CAVOK 20/17 Q1008=,SBCT
1676599200000,METAR SBCT 170200Z 36009KT 9999 FEW025 20/17 Q1008=,SBCT
1676602800000,METAR SBCT 170300Z 35009KT 9999 BKN015 20/17 Q1008=,SBCT
1676606400000,METAR SBCT 170400Z 34010KT 9999 BKN015 20/18 Q1008=,SBCT
1676610000000,METAR SBCT 170500Z 32011KT 9999 BKN015 20/18 Q1007=,SBCT
1676613600000,METAR SBCT 170600Z 34009KT 9999 BKN015 20/17 Q1006=,SBCT
1676617200000,METAR SBCT 170700Z 34011KT 9999 BKN017 21/18 Q1007=,SBCT
1676620800000,METAR SBCT 170800Z 33014KT 9999 -RA BKN017 BKN100 20/18 Q1007=,SBCT
1676624400000,METAR SBCT 170900Z 35010KT 9999 -RA SCT015 BKN083 20/18 Q1008=,SBCT
1676628000000,METAR SBCT 171000Z 01007KT 6000 -RA SCT010 BKN025 19/18 Q1008=,SBCT
1676630940000,SPECI SBCT 171049Z 31008KT 260V350 4000 -RA BR BKN006 SCT010 BKN025 20/18 Q1008=,SBCT
1676631600000,METAR SBCT 171100Z 29007KT 240V330 2500 -RA BR BKN006 SCT010 BKN022 20/18 Q1008=,SBCT
1676633700000,SPECI SBCT 171135Z 30008KT 260V320 8000 SCT007 BKN023 19/17 Q1010=,SBCT
1676635200000,METAR SBCT 171200Z 29009KT 9999 FEW005 SCT023 BKN035 19/17 Q1010=,SBCT
1676638800000,METAR SBCT 171300Z 33008KT 300V360 9999 FEW040 21/17 Q1009=,SBCT
1676642400000,METAR SBCT 171400Z 32012KT 9999 FEW015 23/18 Q1010=,SBCT
1676646000000,METAR SBCT 171500Z 32011KT 9999 FEW023 BKN090 23/18 Q1010=,SBCT
1676649600000,METAR SBCT 171600Z 32012KT 9999 SCT040 25/18 Q1010=,SBCT
1676653200000,METAR SBCT 171700Z 27009KT 240V310 9999 SCT035 25/17 Q1010=,SBCT
1676656800000,METAR SBCT 171800Z 28008KT 230V340 9999 SCT030 25/17 Q1010=,SBCT
1676660400000,METAR SBCT 171900Z 26008KT 9999 SCT030 FEW040TCU BKN090 25/17 Q1009=,SBCT
1676664000000,METAR SBCT 172000Z 25004KT 9999 VCSH SCT030 FEW040TCU OVC060 21/18 Q1010=,SBCT
1676667600000,METAR SBCT 172100Z 26003KT 210V320 9999 SCT020 FEW040TCU BKN100 22/19 Q1010=,SBCT
1676671200000,METAR SBCT 172200Z 17004KT 9999 FEW020 SCT040 BKN100 22/19 Q1011=,SBCT
1676674800000,METAR SBCT 172300Z 11004KT 9999 -RA SCT020 OVC100 21/19 Q1012=,SBCT
1676592000000,METAR SBFL 170000Z 14003KT 9999 SCT035 24/23 Q1002=,SBFL
1676595600000,METAR SBFL 170100Z 02006KT 9999 BKN033 25/23 Q1002=,SBFL
1676599200000,METAR SBFL 170200Z 36006KT 300V020 9999 FEW022 25/23 Q1002=,SBFL
1676602800000,METAR SBFL 170300Z 35005KT 9999 BKN015 BKN022 25/24 Q1001=,SBFL
1676606400000,METAR SBFL 170400Z 32006KT 9999 FEW016 SCT035 25/24 Q1000=,SBFL
1676610000000,METAR SBFL 170500Z 33007KT 9999 FEW015 25/25 Q1000=,SBFL
1676613600000,METAR SBFL 170600Z 01009KT 9999 FEW020 26/25 Q0999=,SBFL
1676617200000,METAR SBFL 170700Z 35007KT 9999 FEW020 25/25 Q0999=,SBFL
1676620800000,METAR SBFL 170800Z 33012KT 9999 FEW020 26/24 Q1000=,SBFL
1676624400000,METAR SBFL 170900Z 34010KT 280V360 CAVOK 25/24 Q1000=,SBFL
1676628000000,METAR SBFL 171000Z 34010KT CAVOK 26/23 Q1000=,SBFL
1676631600000,METAR SBFL 171100Z 33012KT 9999 FEW030 26/23 Q1001=,SBFL
1676635200000,METAR SBFL 171200Z 33011KT 9999 FEW030 27/23 Q1002=,SBFL
1676638800000,METAR SBFL 171300Z 32008KT CAVOK 27/24 Q1002=,SBFL
1676642400000,METAR SBFL 171400Z 35014KT CAVOK 28/23 Q1002=,SBFL
1676646000000,METAR SBFL 171500Z 35009KT CAVOK 28/24 Q1003=,SBFL
1676649600000,METAR SBFL 171600Z 03006KT 9999 FEW030 29/23 Q1003=,SBFL
1676653200000,METAR SBFL 171700Z 15014KT 9999 BKN030 28/23 Q1004=,SBFL
1676656800000,METAR SBFL 171800Z 27010KT 9999 BKN030 FEW035TCU BKN080 28/23 Q1004=,SBFL
1676660400000,METAR SBFL 171900Z 17011KT 140V200 9999 4500S SHRA SCT018 BKN030 FEW035TCU BKN080 27/24 Q1005=,SBFL
1676661060000,SPECI SBFL 171911Z 18010KT 150V210 4500 SHRA SCT015 BKN023 FEW030TCU BKN080 26/24 Q1005=,SBFL
1676664000000,METAR SBFL 172000Z 18012KT 8000 SCT012 BKN030 FEW035TCU BKN100 24/24 Q1005 RESHRA=,SBFL
1676667600000,METAR SBFL 172100Z 19009KT 9999 SCT012 SCT030 FEW035TCU BKN100 24/22 Q1006=,SBFL
1676671200000,METAR SBFL 172200Z 17008KT 9999 4500SW SHRA SCT012 BKN030 FEW035TCU BKN100 23/21 Q1007=,SBFL
1676674800000,METAR SBFL 172300Z 15011KT 120V180 9999 FEW012 SCT030 FEW035TCU BKN100 23/20 Q1008 RESHRA=,SBFL
1676592000000,METAR SBGL 170000Z 13002KT 9999 VCTS FEW025 FEW035CB BKN100 29/24 Q1005=,SBGL
1676595600000,METAR SBGL 170100Z 11002KT 9999 VCTS FEW025 FEW035CB BKN100 30/23 Q1006=,SBGL
1676599200000,METAR SBGL 170200Z 31005KT 9999 FEW025 BKN100 30/24 Q1006 RETS=,SBGL
1676602800000,METAR SBGL 170300Z 28006KT 9999 FEW030 29/21 Q1005=,SBGL
1676606400000,METAR SBGL 170400Z 30004KT CAVOK 29/21 Q1005=,SBGL
1676610000000,METAR SBGL 170500Z 29004KT CAVOK 29/22 Q1005=,SBGL
1676613600000,METAR SBGL 170600Z 26007KT CAVOK 29/22 Q1005=,SBGL
1676617200000,METAR SBGL 170700Z 27006KT CAVOK 29/21 Q1005=,SBGL
