hora,metar,aero
1677628800000,METAR SBBR 010000Z 14002KT 9999 VCTS SCT040 FEW045CB SCT070 26/16 Q1020=,SBBR
1677632400000,METAR SBBR 010100Z 22003KT 9999 FEW045 FEW050TCU SCT070 25/17 Q1021=,SBBR
1677636000000,METAR SBBR 010200Z 12002KT 9999 FEW045 FEW050TCU SCT070 24/18 Q1021=,SBBR
1677639600000,METAR SBBR 010300Z 30005KT 270V330 9999 VCTS SCT045 FEW050CB SCT070 23/17 Q1021=,SBBR
1677643200000,METAR SBBR 010400Z VRB02KT 9999 FEW045 SCT070 23/18 Q1021=,SBBR
1677646800000,METAR SBBR 010500Z 28003KT 9999 FEW040 SCT070 21/18 Q1020=,SBBR
1677650400000,METAR SBBR 010600Z 32001KT 9999 SCT040 SCT070 22/18 Q1020=,SBBR
1677654000000,METAR SBBR 010700Z 19002KT 9999 FEW040 SCT070 22/17 Q1019=,SBBR
1677657600000,METAR SBBR 010800Z VRB01KT 9999 FEW040 22/17 Q1019=,SBBR
1677661200000,METAR SBBR 010900Z VRB02KT CAVOK 20/17 Q1020=,SBBR
1677664800000,METAR SBBR 011000Z VRB02KT CAVOK 21/17 Q1021=,SBBR
1677668400000,METAR SBBR 011100Z VRB02KT 9999 FEW040 23/17 Q1022=,SBBR
1677672000000,METAR SBBR 011200Z 29001KT 9999 SCT040 26/18 Q1022=,SBBR
1677675600000,METAR SBBR 011300Z VRB05KT 9999 SCT040 FEW045TCU 27/18 Q1022=,SBBR
1677679200000,METAR SBBR 011400Z VRB08KT 9999 SCT040 FEW045TCU 27/17 Q1021=,SBBR
1677682800000,METAR SBBR 011500Z 06009KT 030V090 9999 SCT040 FEW045TCU SCT100 28/16 Q1021=,SBBR
1677686400000,METAR SBBR 011600Z 04011KT 360V060 9999 SCT040 FEW045TCU SCT100 28/17 Q1019=,SBBR
1677690000000,METAR SBBR 011700Z 24010KT 190V310 9999 TS BKN040 FEW045CB BKN100 25/16 Q1019=,SBBR
1677693600000,METAR SBBR 011800Z 29008KT 9000 -RA BKN040 FEW045TCU BKN100 22/17 Q1018 RETS=,SBBR
1677697200000,METAR SBBR 011900Z 25005KT 9000 -RA BKN040 FEW045TCU BKN100 22/16 Q1018=,SBBR
1677700800000,METAR COR SBBR 012000Z 02006KT 4000 -TSRA BKN035 FEW040CB BKN070 19/16 Q1020=,SBBR
1677704400000,METAR SBBR 012100Z 21006KT 9999 -RA BKN035 FEW040TCU BKN100 18/16 Q1019 RETS=,SBBR
1677708000000,METAR SBBR 012200Z 12005KT 9999 VCTS SCT040 FEW045CB BKN100 19/16 Q1020=,SBBR
1677711600000,METAR SBBR 012300Z 17007KT 9999 VCTS SCT040 FEW045CB BKN100 19/16 Q1020=,SBBR
1677628800000,METAR SBCF 010000Z 09006KT CAVOK 25/16 Q1020=,SBCF
1677632400000,METAR SBCF 010100Z 09007KT CAVOK 24/16 Q1021=,SBCF
1677636000000,METAR SBCF 010200Z 14004KT CAVOK 22/16 Q1021=,SBCF
1677639600000,METAR SBCF 010300Z 11009KT CAVOK 23/15 Q1021=,SBCF
1677643200000,METAR SBCF 010400Z 14004KT CAVOK 21/16 Q1020=,SBCF
1677646800000,METAR SBCF 010500Z 13005KT CAVOK 20/16 Q1020=,SBCF
1677650400000,METAR SBCF 010600Z 11008KT CAVOK 21/15 Q1020=,SBCF
1677654000000,METAR SBCF 010700Z 08007KT CAVOK 22/16 Q1019=,SBCF
1677657600000,METAR SBCF 010800Z 07006KT CAVOK 21/16 Q1019=,SBCF
1677661200000,METAR SBCF 010900Z 13004KT CAVOK 19/16 Q1020=,SBCF
1677664800000,METAR SBCF 011000Z 13003KT 100V180 CAVOK 20/16 Q1021=,SBCF
1677668400000,METAR SBCF 011100Z 13005KT 090V160 CAVOK 22/17 Q1022=,SBCF
1677672000000,METAR SBCF 011200Z 07005KT 030V120 9999 FEW020 25/17 Q1022=,SBCF
1677675600000,METAR SBCF 011300Z 04006KT 360V080 9999 FEW026 26/18 Q1022=,SBCF
1677679200000,METAR SBCF 011400Z 04008KT 350V070 9999 SCT036 27/17 Q1022=,SBCF
1677682800000,METAR SBCF 011500Z 02007KT 280V070 9999 SCT040 28/17 Q1021=,SBCF
1677686400000,METAR SBCF 011600Z 01007KT 320V050 9999 BKN045 29/17 Q1020=,SBCF
1677690000000,METAR SBCF 011700Z 07004KT 9999 BKN045 29/16 Q1019=,SBCF
1677693600000,METAR SBCF 011800Z 14004KT 9999 SCT045 31/17 Q1017=,SBCF
1677697200000,METAR SBCF 011900Z 16004KT 9999 SCT045 30/16 Q1017=,SBCF
1677700800000,METAR SBCF 012000Z 03005KT 9999 FEW045 30/16 Q1016=,SBCF
1677704400000,METAR SBCF 012100Z 04006KT 9999 FEW045 29/17 Q1016=,SBCF
1677708000000,METAR SBCF 012200Z 08008KT CAVOK 28/18 Q1016=,SBCF
1677711600000,METAR SBCF 012300Z 08009KT CAVOK 27/17 Q1018=,SBCF
