hora,metar,aero
1671321600000,METAR SBBR 180000Z 32003KT 9999 SCT020 BKN100 21/18 Q1015=,SBBR
1671325200000,METAR SBBR 180100Z 34003KT 9999 SCT035 SCT100 21/18 Q1015=,SBBR
1671328800000,METAR SBBR 180200Z 35003KT 290V050 9999 SCT035 SCT100 21/18 Q1015=,SBBR
1671332400000,METAR SBBR 180300Z 32002KT 9999 SCT035 SCT100 20/18 Q1015=,SBBR
1671336000000,METAR SBBR 180400Z 32004KT 9999 SCT035 SCT100 19/18 Q1014=,SBBR
1671339600000,METAR SBBR 180500Z 00000KT 9999 SCT045 SCT100 19/18 Q1014=,SBBR
1671343200000,METAR SBBR 180600Z 30003KT 9999 FEW045 SCT100 19/17 Q1014=,SBBR
1671346800000,METAR SBBR 180700Z 32002KT 9999 FEW045 SCT100 18/17 Q1014=,SBBR
1671350400000,METAR SBBR 180800Z 32001KT 9999 FEW002 SCT011 18/17 Q1015=,SBBR
1671354000000,METAR SBBR 180900Z 10003KT 9999 FEW010 SCT080 18/17 Q1015=,SBBR
1671357600000,METAR SBBR 181000Z 35003KT 320V040 9999 BKN008 BKN010 19/18 Q1016=,SBBR
1671361200000,METAR SBBR 181100Z 33005KT 300V020 9999 BKN010 SCT080 21/18 Q1017=,SBBR
1671364800000,METAR SBBR 181200Z VRB03KT 9999 BKN013 SCT090 23/17 Q1017=,SBBR
1671368400000,METAR SBBR 181300Z VRB01KT 8000 VCSH SCT022 FEW025TCU SCT090 26/19 Q1017=,SBBR
1671372000000,METAR SBBR 181400Z 34010KT 310V020 8000 VCSH SCT020 FEW025TCU BKN080 23/18 Q1017=,SBBR
1671375600000,METAR SBBR 181500Z 29003KT 240V020 8000 TS VCSH SCT025 FEW030CB SCT090 25/18 Q1016=,SBBR
1671379200000,METAR SBBR 181600Z VRB02KT 8000 VCSH VCTS SCT030 FEW035CB SCT090 27/17 Q1015 RETS=,SBBR
1671382800000,METAR SBBR 181700Z 33007KT 6000 -RA VCTS BKN035 FEW045CB BKN070 22/19 Q1014=,SBBR
1671384000000,SPECI SBBR 181720Z 04014KT 4000 -TSRA BKN008 FEW045CB OVC070 20/18 Q1014=,SBBR
1671385320000,SPECI SBBR 181742Z 01009G19KT 350V050 2000 -TSRA BKN004 BKN025 FEW045CB OVC070 20/18 Q1014=,SBBR
1671386400000,METAR SBBR 181800Z 01008KT 320V040 2000 -TSRA BKN004 BKN025 FEW045CB OVC070 20/18 Q1014=,SBBR
1671387900000,SPECI SBBR 181825Z 33003KT 8000 -TSRA BKN025 FEW045CB OVC070 21/19 Q1013=,SBBR
1671390000000,METAR SBBR 181900Z 35005KT 8000 -RA BKN025 OVC070 21/19 Q1013 RETS=,SBBR
1671393600000,METAR SBBR 182000Z 05004KT 9999 BKN023 OVC070 22/20 Q1012=,SBBR
1671397200000,METAR SBBR 182100Z 34004KT 9999 FEW023 OVC070 22/18 Q1012=,SBBR
1671400800000,METAR SBBR 182200Z VRB02KT CAVOK 21/18 Q1014=,SBBR
1671404400000,METAR SBBR 182300Z 32005KT CAVOK 21/19 Q1015=,SBBR
1671321600000,METAR SBCF 180000Z 05007KT 8000 FEW014 OVC070 20/17 Q1014=,SBCF
1671325200000,METAR SBCF 180100Z 11003KT 9999 SCT006 OVC070 19/18 Q1014=,SBCF
1671328800000,METAR SBCF 180200Z 10008KT 9999 SCT006 OVC070 20/17 Q1014=,SBCF
1671332400000,METAR SBCF 180300Z 09009KT 9999 SCT006 OVC070 20/17 Q1014=,SBCF
1671336000000,METAR SBCF 180400Z 14009KT 9999 SCT006 BKN060 19/17 Q1014=,SBCF
1671339600000,METAR SBCF 180500Z 15004KT 9999 BKN047 BKN090 19/17 Q1014=,SBCF
1671343200000,METAR SBCF 180600Z 12007KT 9999 BKN047 BKN090 19/17 Q1014=,SBCF
1671346800000,METAR SBCF 180700Z 09007KT 9999 SCT030 BKN100 19/17 Q1014=,SBCF
1671350400000,METAR SBCF 180800Z 14003KT 9999 FEW025 BKN100 18/17 Q1014=,SBCF
1671354000000,METAR SBCF 180900Z 12006KT 9999 FEW017 BKN100 19/17 Q1015=,SBCF
1671357600000,METAR SBCF 181000Z 10010KT 9999 FEW030 BKN100 20/18 Q1016=,SBCF
