hora,metar,aero
1657324800000,METAR SBBR 090000Z 08007KT CAVOK 20/11 Q1025=,SBBR
1657328400000,METAR SBBR 090100Z 11007KT CAVOK 19/11 Q1025=,SBBR
1657332000000,METAR SBBR 090200Z 12006KT CAVOK 18/11 Q1025=,SBBR
1657335600000,METAR SBBR 090300Z 12007KT CAVOK 18/10 Q1025=,SBBR
1657339200000,METAR SBBR 090400Z VRB01KT CAVOK 16/10 Q1025=,SBBR
1657342800000,METAR SBBR 090500Z VRB02KT CAVOK 14/10 Q1024=,SBBR
1657346400000,METAR SBBR 090600Z VRB01KT CAVOK 13/10 Q1023=,SBBR
1657350000000,METAR SBBR 090700Z 00000KT CAVOK 12/09 Q1023=,SBBR
1657353600000,METAR SBBR 090800Z VRB02KT CAVOK 13/09 Q1024=,SBBR
1657357200000,METAR SBBR 090900Z VRB01KT CAVOK 11/08 Q1024=,SBBR
1657360800000,METAR SBBR 091000Z 00000KT CAVOK 11/09 Q1025=,SBBR
1657364400000,METAR SBBR 091100Z 08003KT 010V120 CAVOK 16/11 Q1025=,SBBR
1657368000000,METAR SBBR 091200Z 10011KT CAVOK 19/11 Q1026=,SBBR
1657371600000,METAR SBBR 091300Z 09011KT CAVOK 20/12 Q1026=,SBBR
1657375200000,METAR SBBR 091400Z 08011KT 9999 SCT040 21/12 Q1025=,SBBR
1657378800000,METAR SBBR 091500Z 09011KT 060V120 9999 FEW040 24/12 Q1024=,SBBR
1657382400000,METAR SBBR 091600Z 08012KT 050V130 9999 FEW040 24/12 Q1023=,SBBR
1657386000000,METAR SBBR 091700Z 07009KT 020V120 CAVOK 24/11 Q1022=,SBBR
1657389600000,METAR SBBR 091800Z 07008KT CAVOK 25/11 Q1021=,SBBR
1657393200000,METAR SBBR 091900Z 10008KT CAVOK 25/11 Q1021=,SBBR
1657396800000,METAR SBBR 092000Z 11010KT CAVOK 25/11 Q1021=,SBBR
1657400400000,METAR SBBR 092100Z 11008KT CAVOK 23/10 Q1022=,SBBR
1657404000000,METAR SBBR 092200Z 11007KT CAVOK 21/10 Q1022=,SBBR
1657407600000,METAR SBBR 092300Z 10007KT CAVOK 20/10 Q1023=,SBBR
1657324800000,METAR SBCF 090000Z 09009KT CAVOK 19/10 Q1026=,SBCF
1657328400000,METAR SBCF 090100Z 11008KT CAVOK 18/10 Q1027=,SBCF
1657332000000,METAR SBCF 090200Z 10007KT CAVOK 17/10 Q1026=,SBCF
1657335600000,METAR SBCF 090300Z 14004KT CAVOK 16/10 Q1026=,SBCF
1657339200000,METAR SBCF 090400Z 14002KT CAVOK 15/09 Q1026=,SBCF
1657342800000,METAR SBCF 090500Z 00000KT CAVOK 15/10 Q1026=,SBCF
1657346400000,METAR SBCF 090600Z 00000KT CAVOK 14/10 Q1025=,SBCF
1657350000000,METAR SBCF 090700Z 12002KT CAVOK 14/10 Q1026=,SBCF
1657353600000,METAR SBCF 090800Z 12002KT CAVOK 14/09 Q1026=,SBCF
1657357200000,METAR SBCF 090900Z 16001KT 9999 BKN045 13/10 Q1026=,SBCF
1657360800000,METAR SBCF 091000Z 11006KT 9999 BKN045 15/11 Q1026=,SBCF
1657364400000,METAR SBCF 091100Z 12002KT 9999 BKN045 15/12 Q1027=,SBCF
1657368000000,METAR SBCF 091200Z 18002KT 9999 BKN045 17/12 Q1027=,SBCF
1657371600000,METAR SBCF 091300Z 02007KT 9999 SCT030 SCT045 20/13 Q1027=,SBCF
1657375200000,METAR SBCF 091400Z 05005KT 9999 BKN035 20/13 Q1027=,SBCF
1657378800000,METAR SBCF 091500Z 07008KT 9999 BKN045 21/12 Q1026=,SBCF
1657382400000,METAR SBCF 091600Z 06006KT 9999 BKN045 22/12 Q1025=,SBCF
1657386000000,METAR SBCF 091700Z 09006KT 9999 BKN045 24/12 Q1024=,SBCF
1657389600000,METAR SBCF 091800Z 02009KT 9999 BKN045 24/11 Q1023=,SBCF
1657393200000,METAR SBCF 091900Z 02009KT 9999 BKN045 23/10 Q1023=,SBCF
1657396800000,METAR SBCF 092000Z 01008KT 9999 BKN045 23/11 Q1023=,SBCF
1657400400000,METAR SBCF 092100Z 03006KT 9999 SCT045 20/10 Q1024=,SBCF
1657404000000,METAR SBCF 092200Z 03006KT CAVOK 20/10 Q1024=,SBCF
1657407600000,METAR SBCF 092300Z 06006KT CAVOK 19/10 Q1024=,SBCF
1657324800000,METAR SBCT 090000Z 10005KT 9999 OVC005 14/14 Q1027=,SBCT
1657328400000,METAR SBCT 090100Z 10005KT 9000 OVC004 14/13 Q1027=,SBCT
1657332000000,METAR SBCT 090200Z 10005KT 9999 OVC005 14/13 Q1027=,SBCT
1657335600000,METAR SBCT 090300Z 07003KT 9999 OVC007 13/13 Q1027=,SBCT
1657339200000,METAR SBCT 090400Z 09002KT 9999 OVC009 13/13 Q1028=,SBCT
1657342800000,METAR SBCT 090500Z 12003KT 9999 OVC008 14/13 Q1027=,SBCT
1657346400000,METAR SBCT 090600Z 09005KT 9999 OVC009 13/13 Q1026=,SBCT
1657350000000,METAR SBCT 090700Z 12004KT 9999 OVC009 13/12 Q1026=,SBCT
1657353600000,METAR SBCT 090800Z 10005KT 9999 BKN007 13/12 Q1025=,SBCT
1657357200000,METAR SBCT 090900Z 03002KT 9999 OVC007 13/12 Q1026=,SBCT
1657360800000,METAR SBCT 091000Z 03003KT 340V070 9999 OVC006 13/12 Q1026=,SBCT
1657364400000,METAR SBCT 091100Z 12002KT 9999 OVC006 13/12 Q1026=,SBCT
1657368000000,METAR SBCT 091200Z 04004KT 9999 BKN007 14/13 Q1027=,SBCT
1657371600000,METAR SBCT 091300Z 03005KT 9999 BKN008 15/12 Q1027=,SBCT
