hora,metar,aero
1662854400000,METAR SBBR 110000Z 14005KT 120V230 CAVOK 26/05 Q1020=,SBBR
1662858000000,METAR SBBR 110100Z 20004KT 180V240 CAVOK 23/05 Q1021=,SBBR
1662861600000,METAR SBBR 110200Z 28003KT CAVOK 21/06 Q1021=,SBBR
1662865200000,METAR SBBR 110300Z VRB02KT CAVOK 21/07 Q1021=,SBBR
1662868800000,METAR SBBR 110400Z 31003KT CAVOK 17/07 Q1020=,SBBR
1662872400000,METAR SBBR 110500Z 24002KT CAVOK 18/06 Q1020=,SBBR
1662876000000,METAR SBBR 110600Z 21005KT CAVOK 18/06 Q1019=,SBBR
1662879600000,METAR SBBR 110700Z 12001KT CAVOK 17/07 Q1019=,SBBR
1662883200000,METAR SBBR 110800Z VRB02KT CAVOK 17/07 Q1020=,SBBR
1662886800000,METAR SBBR 110900Z VRB04KT CAVOK 15/07 Q1020=,SBBR
1662890400000,METAR SBBR 111000Z VRB02KT CAVOK 16/08 Q1020=,SBBR
1662894000000,METAR SBBR 111100Z VRB02KT CAVOK 20/07 Q1021=,SBBR
1662897600000,METAR SBBR 111200Z VRB03KT CAVOK 25/08 Q1021=,SBBR
1662901200000,METAR SBBR 111300Z 05008KT 010V090 CAVOK 29/05 Q1022=,SBBR
1662904800000,METAR SBBR 111400Z 10012KT 060V120 CAVOK 31/04 Q1021=,SBBR
1662908400000,METAR SBBR 111500Z 08012G22KT 010V110 CAVOK 32/04 Q1020=,SBBR
1662912000000,METAR SBBR 111600Z VRB11KT CAVOK 32/04 Q1019=,SBBR
1662915600000,METAR SBBR 111700Z 05004G17KT 060V190 CAVOK 33/04 Q1018=,SBBR
1662919200000,METAR SBBR 111800Z VRB04KT CAVOK 33/03 Q1017=,SBBR
1662922800000,METAR SBBR 111900Z 10010G20KT CAVOK 33/03 Q1016=,SBBR
1662926400000,METAR SBBR 112000Z 10010KT CAVOK 32/03 Q1016=,SBBR
1662930000000,METAR SBBR 112100Z 10006KT CAVOK 30/04 Q1016=,SBBR
1662933600000,METAR SBBR 112200Z 11006KT CAVOK 28/04 Q1017=,SBBR
1662937200000,METAR SBBR 112300Z 17003KT 110V210 CAVOK 27/05 Q1018=,SBBR
1662854400000,METAR SBCF 110000Z 03006KT CAVOK 28/09 Q1018=,SBCF
1662858000000,METAR SBCF 110100Z 01005KT 360V060 CAVOK 27/08 Q1019=,SBCF
1662861600000,METAR SBCF 110200Z 02008KT CAVOK 26/09 Q1019=,SBCF
1662865200000,METAR SBCF 110300Z 14004KT CAVOK 23/09 Q1019=,SBCF
1662868800000,METAR SBCF 110400Z 07006KT 050V150 CAVOK 22/09 Q1018=,SBCF
1662872400000,METAR SBCF 110500Z 16003KT 060V230 CAVOK 20/10 Q1018=,SBCF
1662876000000,METAR SBCF 110600Z VRB02KT CAVOK 20/10 Q1018=,SBCF
1662879600000,METAR SBCF 110700Z VRB02KT CAVOK 18/10 Q1017=,SBCF
1662883200000,METAR SBCF 110800Z 23003KT CAVOK 18/10 Q1018=,SBCF
1662886800000,METAR SBCF 110900Z 16002KT 9000 NSC 19/10 Q1019=,SBCF
1662890400000,METAR SBCF 111000Z 11004KT 8000 NSC 20/11 Q1019=,SBCF
1662894000000,METAR SBCF 111100Z 15004KT 8000 NSC 20/12 Q1020=,SBCF
1662897600000,METAR SBCF 111200Z 12004KT 8000 NSC 25/12 Q1020=,SBCF
1662901200000,METAR SBCF 111300Z 15003KT 9000 NSC 28/13 Q1020=,SBCF
1662904800000,METAR SBCF 111400Z 21005KT 9000 NSC 30/10 Q1020=,SBCF
1662908400000,METAR SBCF 111500Z 19005KT 8000 NSC 31/10 Q1019=,SBCF
1662912000000,METAR SBCF 111600Z 02006KT 310V080 9000 FEW035 32/09 Q1017=,SBCF
1662915600000,METAR SBCF 111700Z 30004KT 220V020 9000 SCT040 33/09 Q1016=,SBCF
1662919200000,METAR SBCF 111800Z 16006KT 9000 SCT040 32/09 Q1015=,SBCF
1662922800000,METAR SBCF 111900Z 25003KT 170V330 8000 SCT045 SCT100 32/10 Q1015=,SBCF
1662926400000,METAR SBCF 112000Z 05006KT 8000 FEW048 BKN100 31/10 Q1015=,SBCF
1662930000000,METAR SBCF 112100Z 07007KT 8000 NSC 30/11 Q1016=,SBCF
1662933600000,METAR SBCF 112200Z 09011KT CAVOK 28/13 Q1016=,SBCF
1662937200000,METAR SBCF 112300Z 09012KT CAVOK 27/13 Q1017=,SBCF
1662854400000,METAR SBCT 110000Z 07007KT 040V100 9999 OVC020 12/11 Q1021=,SBCT
1662856200000,SPECI SBCT 110030Z 11006KT 9999 BKN007 OVC035 12/11 Q1021=,SBCT
1662858000000,METAR SBCT 110100Z 08007KT 9999 BKN007 OVC037 12/11 Q1022=,SBCT
1662861600000,METAR SBCT 110200Z 11005KT 9999 OVC006 12/11 Q1022=,SBCT
1662865200000,METAR SBCT 110300Z 11006KT 9999 BKN006 OVC009 12/11 Q1022=,SBCT
1662868800000,METAR SBCT 110400Z 09007KT 9999 BKN008 OVC010 11/10 Q1022=,SBCT
1662872400000,METAR SBCT 110500Z 08007KT 9999 BKN009 OVC011 11/10 Q1022=,SBCT
1662876000000,METAR SBCT 110600Z 10005KT 9999 OVC008 11/10 Q1022=,SBCT
1662879600000,METAR SBCT 110700Z 08006KT 9999 OVC008 11/10 Q1021=,SBCT
