hora,metar,aero
1654646400000,METAR SBBR 080000Z 25002KT CAVOK 20/11 Q1018=,SBBR
1654650000000,METAR SBBR 080100Z VRB02KT CAVOK 18/11 Q1019=,SBBR
1654653600000,METAR SBBR 080200Z VRB02KT CAVOK 17/11 Q1019=,SBBR
1654657200000,METAR SBBR 080300Z 00000KT CAVOK 16/11 Q1019=,SBBR
1654660800000,METAR SBBR 080400Z 27001KT CAVOK 15/11 Q1019=,SBBR
1654664400000,METAR SBBR 080500Z 30001KT CAVOK 14/10 Q1019=,SBBR
1654668000000,METAR SBBR 080600Z 00000KT CAVOK 13/10 Q1018=,SBBR
1654671600000,METAR SBBR 080700Z 00000KT CAVOK 14/10 Q1018=,SBBR
1654675200000,METAR SBBR 080800Z 24001KT CAVOK 12/10 Q1019=,SBBR
1654678800000,METAR SBBR 080900Z 06002KT CAVOK 13/10 Q1019=,SBBR
1654682400000,METAR SBBR 081000Z 00000KT CAVOK 13/10 Q1020=,SBBR
1654686000000,METAR SBBR 081100Z 00000KT CAVOK 16/11 Q1020=,SBBR
1654689600000,METAR SBBR 081200Z 04002KT CAVOK 20/12 Q1021=,SBBR
1654693200000,METAR SBBR 081300Z 05001KT CAVOK 24/13 Q1021=,SBBR
1654696800000,METAR SBBR 081400Z 06003KT CAVOK 26/10 Q1020=,SBBR
1654700400000,METAR SBBR 081500Z 22004KT 9999 FEW030 27/10 Q1019=,SBBR
1654704000000,METAR SBBR 081600Z 18003KT 9999 FEW035 28/10 Q1018=,SBBR
1654707600000,METAR SBBR 081700Z 12008KT 060V160 9999 FEW040 28/10 Q1017=,SBBR
1654711200000,METAR SBBR 081800Z 18005KT 100V240 9999 FEW040 27/10 Q1016=,SBBR
1654714800000,METAR SBBR 081900Z 13007KT 090V160 9999 FEW040 28/09 Q1016=,SBBR
1654718400000,METAR SBBR 082000Z 12006KT 9999 FEW040 27/10 Q1016=,SBBR
1654722000000,METAR SBBR 082100Z 12007KT CAVOK 25/10 Q1017=,SBBR
1654725600000,METAR SBBR 082200Z 11006KT CAVOK 24/10 Q1017=,SBBR
1654729200000,METAR SBBR 082300Z 22001KT CAVOK 22/10 Q1018=,SBBR
1654646400000,METAR SBCF 080000Z 00000KT CAVOK 19/11 Q1017=,SBCF
1654650000000,METAR SBCF 080100Z 15003KT CAVOK 17/12 Q1018=,SBCF
1654653600000,METAR SBCF 080200Z 19002KT CAVOK 15/11 Q1018=,SBCF
1654657200000,METAR SBCF 080300Z 00000KT CAVOK 15/11 Q1018=,SBCF
1654660800000,METAR SBCF 080400Z 12002KT CAVOK 14/11 Q1017=,SBCF
1654664400000,METAR SBCF 080500Z 00000KT CAVOK 13/11 Q1017=,SBCF
1654668000000,METAR SBCF 080600Z 07002KT CAVOK 13/11 Q1017=,SBCF
1654671600000,METAR SBCF 080700Z 09002KT CAVOK 12/11 Q1017=,SBCF
1654675200000,METAR SBCF 080800Z 14002KT CAVOK 11/10 Q1017=,SBCF
1654678800000,METAR SBCF 080900Z 13002KT 9999 MIFG NSC 12/11 Q1018=,SBCF
1654682400000,METAR SBCF 081000Z 11002KT CAVOK 12/11 Q1018=,SBCF
1654686000000,METAR SBCF 081100Z 15002KT CAVOK 13/11 Q1019=,SBCF
1654689600000,METAR SBCF 081200Z 18002KT CAVOK 16/12 Q1019=,SBCF
1654693200000,METAR SBCF 081300Z 16003KT CAVOK 19/12 Q1020=,SBCF
1654696800000,METAR SBCF 081400Z 20003KT CAVOK 23/12 Q1019=,SBCF
1654700400000,METAR SBCF 081500Z 21004KT CAVOK 25/11 Q1018=,SBCF
