hora,metar,aero
1666569600000,METAR SBBR 240000Z 09006KT 9999 BKN006 BKN100 20/18 Q1020=,SBBR
1666573200000,METAR SBBR 240100Z 12006KT 9999 BKN010 BKN090 20/18 Q1020=,SBBR
1666576800000,METAR SBBR 240200Z 20003KT 9999 FEW010 BKN090 20/18 Q1020=,SBBR
1666580400000,METAR SBBR 240300Z 01003KT 9999 FEW035 BKN090 20/17 Q1019=,SBBR
1666584000000,METAR SBBR 240400Z 07002KT 9999 FEW040 BKN090 20/18 Q1018=,SBBR
1666587600000,METAR SBBR 240500Z 09004KT 9999 -RA FEW040 BKN090 19/18 Q1018=,SBBR
1666591200000,METAR SBBR 240600Z 09008KT 9999 FEW007 BKN100 19/17 Q1017=,SBBR
1666594800000,METAR SBBR 240700Z 07008KT 9999 -RA BKN008 BKN100 18/18 Q1017=,SBBR
1666598400000,METAR SBBR 240800Z 31004KT 9999 BKN006 BKN100 18/17 Q1018=,SBBR
1666602000000,METAR SBBR 240900Z 26004KT 9999 BKN014 BKN100 19/18 Q1018=,SBBR
1666605600000,METAR SBBR 241000Z 05003KT 350V090 9999 BKN014 BKN100 19/18 Q1018=,SBBR
1666609200000,METAR SBBR 241100Z 06005KT 020V080 9999 BKN010 BKN100 20/18 Q1019=,SBBR
1666612800000,METAR SBBR 241200Z 06005KT 020V090 9999 BKN013 BKN100 21/18 Q1020=,SBBR
1666615500000,SPECI SBBR 241245Z 09003KT 050V150 9999 SCT014 BKN100 21/18 Q1020=,SBBR
1666616400000,METAR SBBR 241300Z 09004KT 030V150 9999 SCT014 BKN080 21/18 Q1020=,SBBR
1666620000000,METAR SBBR 241400Z 08004KT 050V130 9999 SCT020 BKN090 22/18 Q1020=,SBBR
1666623600000,METAR SBBR 241500Z VRB02KT 9999 SCT025 BKN100 23/18 Q1019=,SBBR
1666627200000,METAR SBBR 241600Z VRB02KT 9999 SCT025 BKN100 24/18 Q1019=,SBBR
1666630800000,METAR SBBR 241700Z 12003KT 040V190 9999 SCT030 BKN100 25/18 Q1017=,SBBR
