hora,metar,aero
1669593600000,METAR SBBR 280000Z VRB01KT 9999 FEW030 BKN100 21/19 Q1015=,SBBR
1669597200000,METAR SBBR 280100Z 27003KT 9999 SCT035 BKN100 21/19 Q1015=,SBBR
1669600800000,METAR SBBR 280200Z 26003KT 9999 SCT030 BKN100 21/19 Q1015=,SBBR
1669604400000,METAR SBBR 280300Z 28003KT 9999 SCT030 BKN100 20/19 Q1014=,SBBR
1669608000000,METAR SBBR 280400Z 00000KT 9999 FEW028 BKN070 20/18 Q1014=,SBBR
1669611600000,METAR SBBR 280500Z 00000KT 9999 FEW028 BKN070 20/19 Q1013=,SBBR
1669615200000,METAR COR SBBR 280600Z 02002KT 9999 FEW028 BKN070 20/19 Q1012=,SBBR
1669618800000,METAR SBBR 280700Z 02002KT 9999 FEW045 BKN070 20/19 Q1012=,SBBR
1669622400000,METAR SBBR 280800Z 07002KT 9999 FEW045 BKN080 20/19 Q1012=,SBBR
1669626000000,METAR SBBR 280900Z 32003KT 9999 BCFG FEW045 SCT100 20/19 Q1012=,SBBR
1669629600000,METAR SBBR 281000Z 36004KT 330V040 9999 FEW010 SCT100 21/19 Q1013=,SBBR
1669630560000,SPECI SBBR 281016Z 33005KT 9999 BKN010 SCT100 21/19 Q1013=,SBBR
1669633200000,METAR SBBR 281100Z 36007KT 330V030 9999 BKN013 SCT100 22/19 Q1013=,SBBR
1669636800000,METAR SBBR 281200Z 33008KT 290V360 9999 BKN014 SCT100 24/18 Q1013=,SBBR
1669637460000,SPECI SBBR 281211Z 33009KT 260V360 9999 SCT017 SCT030 24/18 Q1013=,SBBR
1669640400000,METAR SBBR 281300Z 35008KT 310V080 9999 BKN030 FEW035TCU SCT100 25/18 Q1013=,SBBR
1669644000000,METAR SBBR 281400Z 32009KT 290V010 9999 BKN035 FEW040TCU SCT100 26/18 Q1013=,SBBR
1669647600000,METAR SBBR 281500Z 27004KT 230V350 9999 VCSH BKN040 FEW045TCU SCT100 27/16 Q1012=,SBBR
1669651200000,METAR SBBR 281600Z 36008KT 320V040 9999 VCTS BKN040 FEW045CB SCT100 26/18 Q1010=,SBBR
1669654800000,METAR SBBR 281700Z 26012KT 9999 -TSRA BKN035 FEW040CB BKN100 24/20 Q1009=,SBBR
1669658400000,METAR SBBR 281800Z 27011KT 230V290 9999 TS VCSH SCT035 FEW040CB BKN100 26/19 Q1009=,SBBR
1669662000000,METAR SBBR 281900Z 08010KT 9999 SCT035 BKN100 23/18 Q1009 RETS=,SBBR
1669665600000,METAR SBBR 282000Z 05009KT 9999 FEW035 BKN100 24/18 Q1008=,SBBR
1669669200000,METAR SBBR 282100Z 01003KT 330V040 9999 FEW035 BKN100 24/18 Q1009=,SBBR
1669672800000,METAR SBBR 282200Z 16008KT 9999 SCT035 BKN100 23/18 Q1010=,SBBR
1669676400000,METAR SBBR 282300Z 12007KT 9999 SCT035 BKN100 21/18 Q1010=,SBBR
1669593600000,METAR SBCF 280000Z 16005KT 9999 VCTS FEW035 FEW040CB BKN100 21/17 Q1014=,SBCF
1669597200000,METAR SBCF 280100Z 16005KT 9999 FEW035 BKN100 20/17 Q1014=,SBCF
1669600800000,METAR SBCF 280200Z 13002KT 9999 FEW035 BKN100 21/16 Q1014=,SBCF
1669604400000,METAR SBCF 280300Z 13004KT CAVOK 20/16 Q1013=,SBCF
1669608000000,METAR SBCF 280400Z 14002KT CAVOK 20/16 Q1012=,SBCF
1669611600000,METAR SBCF 280500Z 11006KT CAVOK 20/16 Q1011=,SBCF
1669615200000,METAR SBCF 280600Z 11007KT CAVOK 20/17 Q1011=,SBCF
1669618800000,METAR SBCF 280700Z 06007KT CAVOK 20/16 Q1011=,SBCF
1669622400000,METAR SBCF 280800Z 14003KT CAVOK 19/16 Q1010=,SBCF
1669626000000,METAR SBCF 280900Z 14003KT CAVOK 19/17 Q1011=,SBCF
1669629600000,METAR SBCF 281000Z 16003KT 110V200 CAVOK 20/18 Q1012=,SBCF
1669633200000,METAR SBCF 281100Z 16004KT 130V200 9999 FEW025 SCT100 22/18 Q1012=,SBCF
