hora,metar,aero
1672617600000,METAR SBBR 020000Z 12006KT 9999 FEW040 FEW045TCU SCT100 25/17 Q1018=,SBBR
1672621200000,METAR SBBR 020100Z 06003KT 360V120 9999 FEW040 SCT100 23/17 Q1019=,SBBR
1672624800000,METAR SBBR 020200Z 11006KT 9999 FEW040 SCT100 23/17 Q1019=,SBBR
1672628400000,METAR SBBR 020300Z 11005KT 9999 FEW040 BKN090 23/17 Q1019=,SBBR
1672632000000,METAR SBBR 020400Z 11007KT 9999 SCT040 BKN090 23/18 Q1018=,SBBR
1672635600000,METAR SBBR 020500Z 08009KT 9999 FEW040 BKN090 22/17 Q1017=,SBBR
1672639200000,METAR SBBR 020600Z 07005KT 9999 FEW040 BKN090 22/17 Q1017=,SBBR
1672642800000,METAR SBBR 020700Z 09004KT 9999 FEW040 BKN090 21/17 Q1017=,SBBR
1672646400000,METAR SBBR 020800Z 24002KT 9999 FEW040 19/18 Q1017=,SBBR
1672650000000,METAR SBBR 020900Z VRB02KT CAVOK 21/17 Q1017=,SBBR
1672653600000,METAR SBBR 021000Z 07005KT 040V100 CAVOK 22/17 Q1018=,SBBR
1672657200000,METAR SBBR 021100Z 04008KT 010V080 CAVOK 24/15 Q1019=,SBBR
1672660800000,METAR SBBR 021200Z 03011KT 360V060 9999 FEW020 25/14 Q1019=,SBBR
1672664400000,METAR SBBR 021300Z 01010KT 340V050 9999 SCT035 25/15 Q1019=,SBBR
1672668000000,METAR SBBR 021400Z 01009KT 320V060 9999 BKN040 26/15 Q1019=,SBBR
1672671600000,METAR SBBR 021500Z 02008KT 350V050 9999 BKN040 27/14 Q1018=,SBBR
1672675200000,METAR SBBR 021600Z 03006KT 320V080 9999 BKN040 29/16 Q1017=,SBBR
1672678800000,METAR SBBR 021700Z 05009KT 020V100 9999 BKN040 28/15 Q1015=,SBBR
1672682400000,METAR SBBR 021800Z 07009KT 030V110 9999 BKN040 29/16 Q1014=,SBBR
1672686000000,METAR SBBR 021900Z 07009KT 040V100 9999 BKN040 FEW045TCU 27/16 Q1013=,SBBR
1672689600000,METAR SBBR 022000Z 27008KT 9999 BKN040 FEW045TCU 25/17 Q1013=,SBBR
1672692120000,SPECI SBBR 022042Z 33011G25KT 1500 R11L/P2000 R29L/P2000 R11R/P2000 R29R/P2000 -TSRA BKN040 FEW045CB 22/19 Q1014=,SBBR
1672693200000,METAR SBBR 022100Z 34018KT 1000 R11L/P2000 R29R/P2000 R29L/P2000 R11R/P2000 -TSRA BKN010 BKN040 FEW045CB 19/17 Q1014=,SBBR
1672694160000,SPECI SBBR 022116Z 35011KT 310V030 8000 1500N SHRA TS BKN040 FEW045CB 20/18 Q1014=,SBBR
1672696800000,METAR SBBR 022200Z 33003KT 9999 VCTS FEW040 FEW045CB 21/19 Q1014 RETS RESHRA=,SBBR
1672700400000,METAR SBBR 022300Z VRB02KT 9999 FEW040 22/19 Q1016=,SBBR
1672617600000,METAR SBCF 020000Z 34008KT 9999 -RA FEW040 FEW045TCU BKN100 20/19 Q1019=,SBCF
1672620480000,SPECI SBCF 020048Z 35007KT 3000 -RA BR SCT004 SCT040 FEW045TCU BKN100 20/19 Q1019=,SBCF
1672621200000,METAR SBCF 020100Z 01004KT 3000 -RA BR SCT004 SCT040 FEW045TCU BKN100 20/19 Q1019=,SBCF
1672622820000,SPECI SBCF 020127Z 12007KT 8000 -RA VCTS SCT004 BKN010 FEW030CB BKN100 20/19 Q1019=,SBCF
1672624800000,METAR SBCF 020200Z 09004KT 9999 -RA VCTS FEW008 SCT030 FEW040CB BKN100 20/19 Q1019=,SBCF
1672627260000,SPECI SBCF 020241Z 18003KT 3000 -RA BR FEW008 SCT030 BKN100 20/19 Q1019=,SBCF
1672628400000,METAR COR SBCF 020300Z 14003KT 4000 -RA BR FEW004 BKN030 OVC080 19/18 Q1018=,SBCF
1672632000000,METAR SBCF 020400Z 09006KT 3000 -RA BR FEW030 BKN100 20/19 Q1018=,SBCF
1672635600000,METAR SBCF 020500Z 14005KT 4000 -RA FEW002 OVC070 19/18 Q1018=,SBCF
1672639200000,METAR SBCF 020600Z 15004KT 4000 -RA FEW004 BKN100 19/18 Q1018=,SBCF
1672642800000,METAR SBCF 020700Z 08006KT 8000 FEW010 BKN100 20/18 Q1017=,SBCF
1672646400000,METAR SBCF 020800Z 01006KT 9999 FEW010 BKN100 19/18 Q1016=,SBCF
1672650000000,METAR SBCF 020900Z 13004KT 9999 FEW020 BKN100 19/18 Q1018=,SBCF
1672653600000,METAR SBCF 021000Z 14003KT 090V180 9999 FEW010 BKN100 19/18 Q1019=,SBCF
1672657200000,METAR SBCF 021100Z 16003KT 120V210 9999 FEW020 BKN100 20/19 Q1019=,SBCF
1672660800000,METAR SBCF 021200Z 02005KT 340V070 9999 FEW015 SCT100 22/18 Q1019=,SBCF
1672664400000,METAR SBCF 021300Z 36004KT 300V090 9999 BKN020 BKN100 24/18 Q1019=,SBCF
1672668000000,METAR SBCF 021400Z 32009KT 9999 BKN025 SCT100 25/18 Q1019=,SBCF
1672671600000,METAR SBCF 021500Z 31011KT 9999 VCSH BKN025 FEW030TCU SCT100 26/18 Q1017=,SBCF
1672675200000,METAR SBCF 021600Z 33010KT 270V010 9999 VCSH BKN030 FEW035TCU BKN080 26/18 Q1017=,SBCF
1672678800000,METAR SBCF 021700Z 29008KT 9999 VCSH VCTS SCT033 FEW040CB BKN080 27/16 Q1015=,SBCF
1672682400000,METAR SBCF 021800Z 32008KT 9999 SCT035 FEW040TCU BKN080 27/17 Q1014=,SBCF
1672686000000,METAR SBCF 021900Z 08013KT 9999 VCSH SCT035 FEW040TCU SCT060 BKN080 25/18 Q1014=,SBCF
1672689600000,METAR SBCF 022000Z 05014KT 9999 VCSH SCT040 FEW045TCU SCT066 BKN100 23/17 Q1014=,SBCF
1672693200000,METAR SBCF 022100Z 04004KT 9999 SCT043 FEW045TCU SCT100 22/17 Q1014=,SBCF
1672696800000,METAR SBCF 022200Z 03002KT 9999 SCT040 FEW045TCU SCT100 22/17 Q1015=,SBCF
1672700400000,METAR SBCF 022300Z 15004KT 9999 FEW040 BKN100 21/19 Q1016=,SBCF
1672617600000,METAR SBCT 020000Z 08007KT 9999 BKN007 OVC014 19/19 Q1018=,SBCT
1672621200000,METAR SBCT 020100Z 09006KT 070V130 9999 BKN007 19/19 Q1018=,SBCT
1672624800000,METAR SBCT 020200Z 10005KT 9999 BKN006 19/19 Q1018=,SBCT
1672628400000,METAR SBCT 020300Z VRB02KT 9999 BKN007 19/19 Q1018=,SBCT
1672632000000,METAR SBCT 020400Z 07003KT 9999 BKN009 19/19 Q1018=,SBCT
1672635600000,METAR SBCT 020500Z 12006KT 9999 BKN009 18/18 Q1016=,SBCT
1672639200000,METAR SBCT 020600Z 04003KT 9999 BKN007 18/18 Q1016=,SBCT
1672642800000,METAR SBCT 020700Z 03003KT 9999 BKN009 18/18 Q1016=,SBCT
1672646400000,METAR SBCT 020800Z 04003KT 9999 BKN009 17/17 Q1016=,SBCT
1672650000000,METAR SBCT 020900Z VRB02KT 9999 BKN009 BKN100 18/18 Q1017=,SBCT
1672652400000,SPECI SBCT 020940Z 08004KT 9999 FEW009 BKN100 19/19 Q1017=,SBCT
1672653600000,METAR SBCT 021000Z VRB02KT 9999 FEW006 BKN100 19/19 Q1017=,SBCT
1672657200000,METAR SBCT 021100Z 01005KT 9999 FEW009 BKN100 21/19 Q1017=,SBCT
1672660800000,METAR SBCT 021200Z 36005KT CAVOK 23/19 Q1017=,SBCT
1672664400000,METAR SBCT 021300Z 30008KT 9999 FEW025 OVC100 24/19 Q1017=,SBCT
1672668000000,METAR SBCT 021400Z 31009KT 9999 FEW025 OVC100 25/20 Q1016=,SBCT
1672671600000,METAR SBCT 021500Z 32011KT 9999 FEW025 OVC100 26/20 Q1016=,SBCT
1672675200000,METAR SBCT 021600Z 32008KT 9999 FEW030 BKN100 26/19 Q1014=,SBCT
1672678800000,METAR SBCT 021700Z 28008KT 9999 FEW030 BKN100 27/19 Q1013=,SBCT
1672682400000,METAR SBCT 021800Z 29007KT 220V330 9999 BKN040 27/18 Q1012=,SBCT
1672686000000,METAR SBCT 021900Z 31009KT 9999 BKN045 27/17 Q1011=,SBCT
1672689600000,METAR SBCT 022000Z 10004KT 3000 -RA HZ BKN033 23/20 Q1011=,SBCT
1672690980000,SPECI SBCT 022023Z VRB10KT 4500 TSRA BR BKN025 FEW040CB 22/19 Q1012=,SBCT
1672691940000,SPECI SBCT 022039Z 21005KT 140V270 4500 BR TS BKN027 FEW040CB 21/19 Q1012 RERA=,SBCT
1672693200000,METAR SBCT 022100Z 17004KT 110V210 8000 SCT028 FEW035TCU 21/20 Q1012 RETS=,SBCT
1672696800000,METAR SBCT 022200Z VRB02KT 9999 FEW033 20/20 Q1012=,SBCT
1672700400000,METAR SBCT 022300Z 04004KT 9999 FEW030 21/20 Q1012=,SBCT
1672617600000,METAR SBFL 020000Z 03006KT 9999 FEW035TCU BKN040 26/23 Q1013=,SBFL
1672621200000,METAR SBFL 020100Z 02006KT 350V070 9999 BKN020 FEW030TCU 26/23 Q1014=,SBFL
1672624800000,METAR SBFL 020200Z 02008KT 9999 BKN017 26/23 Q1014=,SBFL
1672628400000,METAR SBFL 020300Z 36008KT 9999 BKN015 26/24 Q1014=,SBFL
1672632000000,METAR SBFL 020400Z 36009KT 9999 BKN015 26/23 Q1013=,SBFL
1672635600000,METAR SBFL 020500Z 01010KT 9999 SCT010 BKN020 26/23 Q1012=,SBFL
1672639200000,METAR SBFL 020600Z 36009KT 9999 SCT010 BKN020 25/24 Q1011=,SBFL
1672642800000,METAR SBFL 020700Z 25010KT 9999 SCT010 BKN020 25/23 Q1011=,SBFL
1672646400000,METAR SBFL 020800Z 33007KT 9999 BKN015 25/24 Q1011=,SBFL
1672650000000,METAR SBFL 020900Z 33009KT 9999 SCT015 25/24 Q1011=,SBFL
1672653600000,METAR SBFL 021000Z 31010KT 9999 SCT020 25/24 Q1012=,SBFL
1672657200000,METAR SBFL 021100Z 34012KT 9999 FEW020 27/23 Q1012=,SBFL
1672660800000,METAR SBFL 021200Z 35013KT 9999 SCT030 27/23 Q1011=,SBFL
1672664400000,METAR SBFL 021300Z 35013KT 9999 SCT030 28/22 Q1010=,SBFL
1672668000000,METAR SBFL 021400Z 36013KT 9999 FEW030 29/23 Q1010=,SBFL
1672671600000,METAR SBFL 021500Z 36013KT 9999 FEW030 30/22 Q1009=,SBFL
1672675200000,METAR SBFL 021600Z 01016KT 9999 FEW030 29/23 Q1008=,SBFL
1672678800000,METAR SBFL 021700Z 01016KT 9999 FEW030 28/23 Q1007=,SBFL
1672682400000,METAR SBFL 021800Z 02016KT 9999 FEW030 29/23 Q1006=,SBFL
1672686000000,METAR SBFL 021900Z 36015KT 9999 FEW030 29/23 Q1006=,SBFL
1672689600000,METAR SBFL 022000Z 02015KT 9999 FEW030 28/23 Q1005=,SBFL
1672693200000,METAR SBFL 022100Z 01014KT 9999 SCT030 28/23 Q1005=,SBFL
1672696800000,METAR SBFL 022200Z 01008KT 9999 SCT030 26/23 Q1006=,SBFL
1672700400000,METAR SBFL 022300Z 36013KT 9999 SCT030 26/23 Q1006=,SBFL
1672617600000,METAR SBGL 020000Z 10004KT 9999 SCT025 BKN070 25/21 Q1014=,SBGL
1672621200000,METAR SBGL 020100Z 10004KT 9999 SCT025 24/21 Q1014=,SBGL
1672624800000,METAR SBGL 020200Z 09002KT 9999 SCT025 24/21 Q1014=,SBGL
1672628400000,METAR SBGL 020300Z 18002KT 9999 FEW025 23/21 Q1013=,SBGL
1672632000000,METAR SBGL 020400Z 07004KT CAVOK 23/22 Q1012=,SBGL
1672635600000,METAR SBGL 020500Z 05004KT CAVOK 23/21 Q1012=,SBGL
1672639200000,METAR SBGL 020600Z 10003KT CAVOK 23/21 Q1012=,SBGL
1672642800000,METAR SBGL 020700Z 12003KT CAVOK 22/21 Q1011=,SBGL
1672646400000,METAR SBGL 020800Z 09005KT CAVOK 22/21 Q1012=,SBGL
1672650000000,METAR SBGL 020900Z 13006KT CAVOK 23/21 Q1013=,SBGL
1672653600000,METAR SBGL 021000Z 08005KT 9999 FEW015 25/22 Q1013=,SBGL
1672657200000,METAR SBGL 021100Z 09004KT 020V160 CAVOK 25/20 Q1013=,SBGL
1672660800000,METAR SBGL 021200Z 08004KT 030V150 CAVOK 28/21 Q1013=,SBGL
1672664400000,METAR SBGL 021300Z 17004KT 360V140 CAVOK 29/19 Q1013=,SBGL
1672668000000,METAR SBGL 021400Z VRB04KT 9999 FEW020 30/18 Q1012=,SBGL
1672671600000,METAR SBGL 021500Z 01004KT 290V100 9999 FEW030 31/18 Q1011=,SBGL
1672675200000,METAR SBGL 021600Z VRB06KT 9999 FEW030 32/20 Q1010=,SBGL
1672678800000,METAR SBGL 021700Z 06006KT 010V170 9999 FEW030 33/19 Q1009=,SBGL
1672682400000,METAR SBGL 021800Z 09006KT 9999 FEW030 33/19 Q1008=,SBGL
1672686000000,METAR SBGL 021900Z 14007KT 100V160 9999 FEW020 FEW030TCU 33/20 Q1007=,SBGL
1672689600000,METAR SBGL 022000Z 15006KT 9999 FEW020 FEW030TCU 32/20 Q1007=,SBGL
1672693200000,METAR SBGL 022100Z 22005KT 190V270 9999 FEW020 SCT050 31/20 Q1007=,SBGL
1672696800000,METAR SBGL 022200Z 03010KT 9999 VCSH FEW020 SCT050 27/20 Q1008=,SBGL
1672700400000,METAR SBGL 022300Z 34003KT 9999 FEW030 SCT050 26/21 Q1008=,SBGL
1672617600000,METAR SBGR 020000Z 13005KT 8000 BKN011 21/19 Q1017=,SBGR
1672621200000,METAR SBGR 020100Z 13004KT 9999 BKN013 BKN023 21/19 Q1018=,SBGR
1672624800000,METAR SBGR 020200Z 09003KT 9999 BKN013 BKN023 21/19 Q1018=,SBGR
1672625700000,SPECI SBGR 020215Z 08004KT 9999 SCT013 SCT023 21/19 Q1017=,SBGR
1672628400000,METAR SBGR 020300Z 06006KT 9999 BKN011 BKN019 20/19 Q1017=,SBGR
1672632000000,METAR SBGR 020400Z 08005KT 9999 SCT009 SCT019 20/19 Q1016=,SBGR
